num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
869,mandelbrot_seq,1747849160.923263,1747849161.074656,151.394
870,mandelbrot_seq,1747849161.209291,1747849161.360703,151.412
871,mandelbrot_seq,1747849161.500412,1747849161.651693,151.281
872,mandelbrot_seq,1747849161.791451,1747849161.942392,150.941
873,mandelbrot_seq,1747849162.094875,1747849162.245960,151.086
874,mandelbrot_seq,1747849162.406822,1747849162.558102,151.280
875,mandelbrot_seq,1747849162.713864,1747849162.865083,151.218
876,mandelbrot_seq,1747849163.000053,1747849163.151325,151.272
877,mandelbrot_seq,1747849163.296506,1747849163.447333,150.827
878,mandelbrot_seq,1747849163.609354,1747849163.760880,151.525
879,mandelbrot_seq,1747849163.896238,1747849164.047605,151.367
880,mandelbrot_seq,1747849164.185576,1747849164.336867,151.292
881,mandelbrot_seq,1747849164.494689,1747849164.645659,150.970
882,mandelbrot_seq,1747849164.800509,1747849164.951526,151.017
883,mandelbrot_seq,1747849165.111316,1747849165.262765,151.449
884,mandelbrot_seq,1747849165.415037,1747849165.566550,151.513
885,mandelbrot_seq,1747849165.721907,1747849165.873262,151.355
886,mandelbrot_seq,1747849166.046175,1747849166.197691,151.516
887,mandelbrot_seq,1747849166.350398,1747849166.501153,150.755
888,mandelbrot_seq,1747849166.651123,1747849166.802090,150.967
889,mandelbrot_seq,1747849166.960959,1747849167.111867,150.908
890,mandelbrot_seq,1747849167.253932,1747849167.405045,151.113
891,mandelbrot_seq,1747849167.543280,1747849167.695724,152.444
892,mandelbrot_seq,1747849167.852762,1747849168.004279,151.517
893,mandelbrot_seq,1747849168.134242,1747849168.285454,151.212
894,mandelbrot_seq,1747849168.426154,1747849168.577269,151.114
895,mandelbrot_seq,1747849168.729634,1747849168.880814,151.180
896,mandelbrot_seq,1747849169.018473,1747849169.169735,151.262
897,mandelbrot_seq,1747849169.313005,1747849169.465728,152.723
898,mandelbrot_seq,1747849169.618463,1747849169.770695,152.232
899,mandelbrot_seq,1747849169.925104,1747849170.075874,150.770
900,mandelbrot_seq,1747849170.236511,1747849170.388078,151.568
901,mandelbrot_seq,1747849170.540309,1747849170.691105,150.796
902,mandelbrot_seq,1747849170.840066,1747849170.990823,150.757
903,mandelbrot_seq,1747849171.137228,1747849171.288779,151.551
904,mandelbrot_seq,1747849171.433512,1747849171.584665,151.153
905,mandelbrot_seq,1747849171.735518,1747849171.886938,151.420
906,mandelbrot_seq,1747849172.033532,1747849172.185589,152.057
907,mandelbrot_seq,1747849172.326959,1747849172.478203,151.243
908,mandelbrot_seq,1747849172.618354,1747849172.770284,151.930
909,mandelbrot_seq,1747849172.915189,1747849173.066638,151.449
910,mandelbrot_seq,1747849173.200383,1747849173.351724,151.340
911,mandelbrot_seq,1747849173.502683,1747849173.654077,151.393
912,mandelbrot_seq,1747849173.828886,1747849173.980057,151.171
913,mandelbrot_seq,1747849174.145218,1747849174.296311,151.093
914,mandelbrot_seq,1747849174.431579,1747849174.583552,151.973
915,mandelbrot_seq,1747849174.744479,1747849174.896110,151.631
916,mandelbrot_seq,1747849175.053237,1747849175.206449,153.212
917,mandelbrot_seq,1747849175.352627,1747849175.503876,151.249
918,mandelbrot_seq,1747849175.648762,1747849175.799768,151.006
919,mandelbrot_seq,1747849175.951291,1747849176.103331,152.040
920,mandelbrot_seq,1747849176.245254,1747849176.396792,151.538
921,mandelbrot_seq,1747849176.546588,1747849176.697254,150.666
922,mandelbrot_seq,1747849176.853202,1747849177.004303,151.101
923,mandelbrot_seq,1747849177.147122,1747849177.298393,151.272
924,mandelbrot_seq,1747849177.459644,1747849177.610690,151.046
925,mandelbrot_seq,1747849177.773852,1747849177.925135,151.283
926,mandelbrot_seq,1747849178.079195,1747849178.229937,150.742
927,mandelbrot_seq,1747849178.374032,1747849178.525755,151.723
928,mandelbrot_seq,1747849178.665182,1747849178.816051,150.868
929,mandelbrot_seq,1747849178.960840,1747849179.111972,151.131
930,mandelbrot_seq,1747849179.250759,1747849179.401434,150.675
931,mandelbrot_seq,1747849179.537883,1747849179.690129,152.246
932,mandelbrot_seq,1747849179.837200,1747849179.988043,150.844
933,mandelbrot_seq,1747849180.140256,1747849180.291477,151.221
934,mandelbrot_seq,1747849180.456365,1747849180.607159,150.794
935,mandelbrot_seq,1747849180.762179,1747849180.912907,150.728
936,mandelbrot_seq,1747849181.068440,1747849181.220047,151.607
937,mandelbrot_seq,1747849181.367938,1747849181.519254,151.316
938,mandelbrot_seq,1747849181.665273,1747849181.817004,151.731
939,mandelbrot_seq,1747849181.957518,1747849182.108531,151.014
940,mandelbrot_seq,1747849182.246228,1747849182.397553,151.326
941,mandelbrot_seq,1747849182.540411,1747849182.691869,151.458
942,mandelbrot_seq,1747849182.821333,1747849182.972092,150.759
943,mandelbrot_seq,1747849183.142214,1747849183.293389,151.175
944,mandelbrot_seq,1747849183.457237,1747849183.608161,150.925
945,mandelbrot_seq,1747849183.771403,1747849183.922619,151.216
946,mandelbrot_seq,1747849184.087168,1747849184.238553,151.384
947,mandelbrot_seq,1747849184.393145,1747849184.544449,151.304
948,mandelbrot_seq,1747849184.700321,1747849184.851485,151.164
949,mandelbrot_seq,1747849184.996136,1747849185.148675,152.539
950,mandelbrot_seq,1747849185.301272,1747849185.452251,150.979
951,mandelbrot_seq,1747849185.618285,1747849185.769477,151.192
952,mandelbrot_seq,1747849185.911192,1747849186.062339,151.147
953,mandelbrot_seq,1747849186.197713,1747849186.349205,151.492
954,mandelbrot_seq,1747849186.487474,1747849186.638322,150.848
955,mandelbrot_seq,1747849186.785557,1747849186.936381,150.825
956,mandelbrot_seq,1747849187.084126,1747849187.235354,151.228
957,mandelbrot_seq,1747849187.380687,1747849187.532015,151.329
958,mandelbrot_seq,1747849187.677283,1747849187.828220,150.937
959,mandelbrot_seq,1747849187.980844,1747849188.131600,150.756
960,mandelbrot_seq,1747849188.289705,1747849188.441852,152.147
961,mandelbrot_seq,1747849188.596393,1747849188.748345,151.952
962,mandelbrot_seq,1747849188.898211,1747849189.049686,151.475
963,mandelbrot_seq,1747849189.214476,1747849189.367551,153.075
964,mandelbrot_seq,1747849189.520915,1747849189.673342,152.427
965,mandelbrot_seq,1747849189.835410,1747849189.986770,151.360
966,mandelbrot_seq,1747849190.141716,1747849190.293919,152.203
967,mandelbrot_seq,1747849190.472766,1747849190.625766,153.000
968,mandelbrot_seq,1747849190.791016,1747849190.943104,152.088
969,mandelbrot_seq,1747849191.083358,1747849191.235099,151.742
970,mandelbrot_seq,1747849191.378035,1747849191.532264,154.228
971,mandelbrot_seq,1747849191.678424,1747849191.829617,151.193
972,mandelbrot_seq,1747849191.965897,1747849192.117233,151.336
973,mandelbrot_seq,1747849192.270016,1747849192.420995,150.979
974,mandelbrot_seq,1747849192.566005,1747849192.716881,150.876
975,mandelbrot_seq,1747849192.865983,1747849193.017792,151.810
976,mandelbrot_seq,1747849193.166055,1747849193.316794,150.738
977,mandelbrot_seq,1747849193.456141,1747849193.606983,150.842
978,mandelbrot_seq,1747849193.766415,1747849193.917319,150.904
979,mandelbrot_seq,1747849194.069075,1747849194.220240,151.165
980,mandelbrot_seq,1747849194.381115,1747849194.532809,151.694
981,mandelbrot_seq,1747849194.680858,1747849194.832193,151.335
982,mandelbrot_seq,1747849194.996073,1747849195.147267,151.194
983,mandelbrot_seq,1747849195.298538,1747849195.451001,152.463
984,mandelbrot_seq,1747849195.592304,1747849195.743401,151.097
985,mandelbrot_seq,1747849195.896277,1747849196.047213,150.936
986,mandelbrot_seq,1747849196.186529,1747849196.340773,154.244
987,mandelbrot_seq,1747849196.481102,1747849196.631943,150.841
988,mandelbrot_seq,1747849196.781060,1747849196.932243,151.183
989,mandelbrot_seq,1747849197.079166,1747849197.231226,152.060
990,mandelbrot_seq,1747849197.389480,1747849197.540350,150.870
991,mandelbrot_seq,1747849197.688229,1747849197.839765,151.536
992,mandelbrot_seq,1747849197.982131,1747849198.133754,151.624
993,mandelbrot_seq,1747849198.306911,1747849198.458688,151.777
994,mandelbrot_seq,1747849198.616997,1747849198.771145,154.149
995,mandelbrot_seq,1747849198.906674,1747849199.057948,151.274
996,mandelbrot_seq,1747849199.205177,1747849199.356684,151.507
997,mandelbrot_seq,1747849199.507505,1747849199.660691,153.186
998,mandelbrot_seq,1747849199.800421,1747849199.953354,152.934
999,mandelbrot_seq,1747849200.092308,1747849200.243560,151.253
