num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
433,mandelbrot_seq,1747912838.114358,1747912838.290038,175.680
434,mandelbrot_seq,1747912838.414805,1747912838.594728,179.923
435,mandelbrot_seq,1747912838.713881,1747912838.893922,180.041
436,mandelbrot_seq,1747912839.005876,1747912839.183018,177.142
437,mandelbrot_seq,1747912839.290744,1747912839.472348,181.604
438,mandelbrot_seq,1747912839.578267,1747912839.764053,185.786
439,mandelbrot_seq,1747912839.878563,1747912840.063483,184.920
440,mandelbrot_seq,1747912840.174255,1747912840.354017,179.762
441,mandelbrot_seq,1747912840.468094,1747912840.651464,183.370
442,mandelbrot_seq,1747912840.758022,1747912840.944063,186.041
443,mandelbrot_seq,1747912841.058165,1747912841.244367,186.201
444,mandelbrot_seq,1747912841.361821,1747912841.548313,186.493
445,mandelbrot_seq,1747912841.649423,1747912841.830920,181.496
446,mandelbrot_seq,1747912841.939725,1747912842.125279,185.554
447,mandelbrot_seq,1747912842.232519,1747912842.425561,193.041
448,mandelbrot_seq,1747912842.539020,1747912842.719646,180.626
449,mandelbrot_seq,1747912842.833606,1747912843.022300,188.694
450,mandelbrot_seq,1747912843.141024,1747912843.322899,181.876
451,mandelbrot_seq,1747912843.442288,1747912843.622199,179.911
452,mandelbrot_seq,1747912843.741810,1747912843.929458,187.648
453,mandelbrot_seq,1747912844.048700,1747912844.232994,184.295
454,mandelbrot_seq,1747912844.377032,1747912844.562727,185.694
455,mandelbrot_seq,1747912844.667706,1747912844.849711,182.006
456,mandelbrot_seq,1747912844.967250,1747912845.151677,184.427
457,mandelbrot_seq,1747912845.265828,1747912845.446383,180.555
458,mandelbrot_seq,1747912845.562202,1747912845.742812,180.610
459,mandelbrot_seq,1747912845.854882,1747912846.042385,187.503
460,mandelbrot_seq,1747912846.146375,1747912846.335600,189.224
461,mandelbrot_seq,1747912846.446878,1747912846.626670,179.793
462,mandelbrot_seq,1747912846.733895,1747912846.918099,184.205
463,mandelbrot_seq,1747912847.035897,1747912847.221422,185.526
464,mandelbrot_seq,1747912847.328789,1747912847.505512,176.724
465,mandelbrot_seq,1747912847.626701,1747912847.805431,178.731
466,mandelbrot_seq,1747912847.921562,1747912848.105899,184.337
467,mandelbrot_seq,1747912848.214243,1747912848.395929,181.685
468,mandelbrot_seq,1747912848.504713,1747912848.681738,177.025
469,mandelbrot_seq,1747912848.800856,1747912848.978352,177.496
470,mandelbrot_seq,1747912849.100155,1747912849.280327,180.173
471,mandelbrot_seq,1747912849.390818,1747912849.567792,176.975
472,mandelbrot_seq,1747912849.681668,1747912849.861793,180.125
473,mandelbrot_seq,1747912849.974008,1747912850.157861,183.853
474,mandelbrot_seq,1747912850.269904,1747912850.449894,179.990
475,mandelbrot_seq,1747912850.562684,1747912850.739662,176.979
476,mandelbrot_seq,1747912850.854072,1747912851.032284,178.211
477,mandelbrot_seq,1747912851.135399,1747912851.315506,180.108
478,mandelbrot_seq,1747912851.435969,1747912851.619199,183.230
479,mandelbrot_seq,1747912851.730448,1747912851.905781,175.333
480,mandelbrot_seq,1747912852.033164,1747912852.209227,176.064
481,mandelbrot_seq,1747912852.333693,1747912852.518299,184.607
482,mandelbrot_seq,1747912852.640178,1747912852.823104,182.926
483,mandelbrot_seq,1747912852.936037,1747912853.124810,188.773
484,mandelbrot_seq,1747912853.237601,1747912853.413776,176.175
485,mandelbrot_seq,1747912853.536072,1747912853.719935,183.864
486,mandelbrot_seq,1747912853.830000,1747912854.010223,180.223
487,mandelbrot_seq,1747912854.131020,1747912854.315697,184.677
488,mandelbrot_seq,1747912854.445141,1747912854.626111,180.970
489,mandelbrot_seq,1747912854.740779,1747912854.926301,185.523
490,mandelbrot_seq,1747912855.035704,1747912855.221483,185.779
491,mandelbrot_seq,1747912855.343935,1747912855.520771,176.836
492,mandelbrot_seq,1747912855.634931,1747912855.816709,181.778
493,mandelbrot_seq,1747912855.938660,1747912856.119359,180.700
494,mandelbrot_seq,1747912856.236584,1747912856.414472,177.888
495,mandelbrot_seq,1747912856.520227,1747912856.712737,192.510
496,mandelbrot_seq,1747912856.836330,1747912857.017697,181.367
497,mandelbrot_seq,1747912857.135041,1747912857.319113,184.071
498,mandelbrot_seq,1747912857.440852,1747912857.621877,181.025
499,mandelbrot_seq,1747912857.732371,1747912857.908973,176.603
500,mandelbrot_seq,1747912858.027080,1747912858.204587,177.507
501,mandelbrot_seq,1747912858.322743,1747912858.508029,185.286
502,mandelbrot_seq,1747912858.645309,1747912858.831833,186.524
503,mandelbrot_seq,1747912858.950767,1747912859.140827,190.061
504,mandelbrot_seq,1747912859.262925,1747912859.444578,181.653
505,mandelbrot_seq,1747912859.574981,1747912859.750948,175.967
506,mandelbrot_seq,1747912859.868629,1747912860.048894,180.266
507,mandelbrot_seq,1747912860.167862,1747912860.350677,182.815
508,mandelbrot_seq,1747912860.464250,1747912860.647938,183.688
509,mandelbrot_seq,1747912860.768446,1747912860.946096,177.651
510,mandelbrot_seq,1747912861.064633,1747912861.250917,186.285
511,mandelbrot_seq,1747912861.365778,1747912861.548433,182.655
512,mandelbrot_seq,1747912861.667950,1747912861.844590,176.640
513,mandelbrot_seq,1747912861.963729,1747912862.147735,184.005
514,mandelbrot_seq,1747912862.257555,1747912862.434192,176.637
515,mandelbrot_seq,1747912862.558059,1747912862.742651,184.593
516,mandelbrot_seq,1747912862.855722,1747912863.033971,178.249
517,mandelbrot_seq,1747912863.162435,1747912863.346158,183.723
518,mandelbrot_seq,1747912863.464970,1747912863.651695,186.725
519,mandelbrot_seq,1747912863.758743,1747912863.946408,187.664
520,mandelbrot_seq,1747912864.048191,1747912864.227858,179.668
521,mandelbrot_seq,1747912864.336696,1747912864.517287,180.590
522,mandelbrot_seq,1747912864.651558,1747912864.835389,183.832
523,mandelbrot_seq,1747912864.961718,1747912865.145911,184.194
524,mandelbrot_seq,1747912865.254409,1747912865.431478,177.069
525,mandelbrot_seq,1747912865.550816,1747912865.726607,175.791
526,mandelbrot_seq,1747912865.832738,1747912866.018780,186.043
527,mandelbrot_seq,1747912866.149102,1747912866.333216,184.115
528,mandelbrot_seq,1747912866.450028,1747912866.630091,180.064
529,mandelbrot_seq,1747912866.741472,1747912866.921051,179.580
530,mandelbrot_seq,1747912867.041130,1747912867.216891,175.761
531,mandelbrot_seq,1747912867.332622,1747912867.514053,181.430
532,mandelbrot_seq,1747912867.644129,1747912867.829641,185.512
533,mandelbrot_seq,1747912867.947700,1747912868.133180,185.480
534,mandelbrot_seq,1747912868.269328,1747912868.450011,180.684
535,mandelbrot_seq,1747912868.572994,1747912868.761106,188.113
536,mandelbrot_seq,1747912868.882152,1747912869.060697,178.546
537,mandelbrot_seq,1747912869.180591,1747912869.371906,191.314
538,mandelbrot_seq,1747912869.506321,1747912869.688914,182.594
539,mandelbrot_seq,1747912869.818741,1747912869.996400,177.659
540,mandelbrot_seq,1747912870.103311,1747912870.284367,181.057
541,mandelbrot_seq,1747912870.387801,1747912870.568463,180.662
542,mandelbrot_seq,1747912870.700135,1747912870.880828,180.694
543,mandelbrot_seq,1747912871.014804,1747912871.211845,197.043
544,mandelbrot_seq,1747912871.317796,1747912871.507555,189.760
545,mandelbrot_seq,1747912871.626581,1747912871.802259,175.678
546,mandelbrot_seq,1747912871.930703,1747912872.109917,179.213
547,mandelbrot_seq,1747912872.221781,1747912872.398622,176.840
548,mandelbrot_seq,1747912872.516094,1747912872.695873,179.780
549,mandelbrot_seq,1747912872.802822,1747912872.982820,179.999
550,mandelbrot_seq,1747912873.111016,1747912873.295325,184.310
551,mandelbrot_seq,1747912873.407587,1747912873.593476,185.889
552,mandelbrot_seq,1747912873.705289,1747912873.882721,177.431
553,mandelbrot_seq,1747912874.016660,1747912874.197427,180.768
554,mandelbrot_seq,1747912874.306448,1747912874.486846,180.398
555,mandelbrot_seq,1747912874.599406,1747912874.775824,176.418
556,mandelbrot_seq,1747912874.897996,1747912875.074912,176.915
557,mandelbrot_seq,1747912875.188289,1747912875.379962,191.672
558,mandelbrot_seq,1747912875.494884,1747912875.678196,183.313
559,mandelbrot_seq,1747912875.806101,1747912875.987790,181.689
560,mandelbrot_seq,1747912876.108738,1747912876.290073,181.336
561,mandelbrot_seq,1747912876.409645,1747912876.592644,182.999
562,mandelbrot_seq,1747912876.715605,1747912876.896005,180.400
563,mandelbrot_seq,1747912877.024832,1747912877.210152,185.321
564,mandelbrot_seq,1747912877.332472,1747912877.512516,180.045
565,mandelbrot_seq,1747912877.636167,1747912877.816642,180.476
566,mandelbrot_seq,1747912877.929886,1747912878.114666,184.780
567,mandelbrot_seq,1747912878.216162,1747912878.396077,179.914
568,mandelbrot_seq,1747912878.518294,1747912878.698757,180.464
569,mandelbrot_seq,1747912878.826712,1747912879.007955,181.243
570,mandelbrot_seq,1747912879.140143,1747912879.320965,180.823
571,mandelbrot_seq,1747912879.435946,1747912879.612434,176.489
572,mandelbrot_seq,1747912879.737339,1747912879.917132,179.793
573,mandelbrot_seq,1747912880.030751,1747912880.214446,183.696
574,mandelbrot_seq,1747912880.332948,1747912880.517387,184.439
575,mandelbrot_seq,1747912880.636266,1747912880.816073,179.808
576,mandelbrot_seq,1747912880.938022,1747912881.121296,183.274
577,mandelbrot_seq,1747912881.249143,1747912881.432973,183.830
578,mandelbrot_seq,1747912881.552021,1747912881.736208,184.187
579,mandelbrot_seq,1747912881.845457,1747912882.030979,185.522
580,mandelbrot_seq,1747912882.146702,1747912882.323324,176.623
581,mandelbrot_seq,1747912882.426722,1747912882.611076,184.355
582,mandelbrot_seq,1747912882.719671,1747912882.910312,190.641
583,mandelbrot_seq,1747912883.040502,1747912883.218766,178.264
584,mandelbrot_seq,1747912883.329507,1747912883.506662,177.155
585,mandelbrot_seq,1747912883.628943,1747912883.809956,181.014
586,mandelbrot_seq,1747912883.924797,1747912884.101857,177.061
587,mandelbrot_seq,1747912884.222097,1747912884.399059,176.962
588,mandelbrot_seq,1747912884.502031,1747912884.686957,184.926
589,mandelbrot_seq,1747912884.804318,1747912884.994833,190.516
590,mandelbrot_seq,1747912885.125872,1747912885.302940,177.067
591,mandelbrot_seq,1747912885.415248,1747912885.592323,177.075
592,mandelbrot_seq,1747912885.703221,1747912885.888040,184.819
593,mandelbrot_seq,1747912886.008876,1747912886.195368,186.493
594,mandelbrot_seq,1747912886.307836,1747912886.493139,185.304
595,mandelbrot_seq,1747912886.616707,1747912886.793809,177.101
596,mandelbrot_seq,1747912886.926564,1747912887.107888,181.323
597,mandelbrot_seq,1747912887.215367,1747912887.393009,177.645
598,mandelbrot_seq,1747912887.520826,1747912887.705071,184.246
599,mandelbrot_seq,1747912887.831622,1747912888.016661,185.040
600,mandelbrot_seq,1747912888.130820,1747912888.315025,184.205
601,mandelbrot_seq,1747912888.436590,1747912888.621048,184.458
602,mandelbrot_seq,1747912888.728749,1747912888.909963,181.214
603,mandelbrot_seq,1747912889.038987,1747912889.220753,181.766
604,mandelbrot_seq,1747912889.332328,1747912889.518388,186.058
605,mandelbrot_seq,1747912889.656972,1747912889.839295,182.323
606,mandelbrot_seq,1747912889.964804,1747912890.149060,184.256
607,mandelbrot_seq,1747912890.278326,1747912890.459026,180.700
608,mandelbrot_seq,1747912890.583906,1747912890.767959,184.054
609,mandelbrot_seq,1747912890.894784,1747912891.078983,184.199
610,mandelbrot_seq,1747912891.189045,1747912891.372484,183.439
611,mandelbrot_seq,1747912891.493960,1747912891.682347,188.388
612,mandelbrot_seq,1747912891.803504,1747912891.980147,176.643
613,mandelbrot_seq,1747912892.118259,1747912892.299743,181.483
614,mandelbrot_seq,1747912892.409557,1747912892.599013,189.456
615,mandelbrot_seq,1747912892.718135,1747912892.899628,181.493
616,mandelbrot_seq,1747912893.044932,1747912893.225971,181.038
617,mandelbrot_seq,1747912893.340230,1747912893.524445,184.215
618,mandelbrot_seq,1747912893.662054,1747912893.841273,179.219
619,mandelbrot_seq,1747912893.961884,1747912894.139527,177.643
620,mandelbrot_seq,1747912894.243247,1747912894.423639,180.392
621,mandelbrot_seq,1747912894.548687,1747912894.724533,175.846
622,mandelbrot_seq,1747912894.834554,1747912895.016178,181.624
623,mandelbrot_seq,1747912895.157917,1747912895.334994,177.074
624,mandelbrot_seq,1747912895.445657,1747912895.626979,181.322
625,mandelbrot_seq,1747912895.747274,1747912895.927782,180.508
626,mandelbrot_seq,1747912896.035795,1747912896.216227,180.432
627,mandelbrot_seq,1747912896.325614,1747912896.507714,182.101
628,mandelbrot_seq,1747912896.623195,1747912896.804402,181.207
629,mandelbrot_seq,1747912896.920082,1747912897.105347,185.266
630,mandelbrot_seq,1747912897.236333,1747912897.422742,186.410
631,mandelbrot_seq,1747912897.529649,1747912897.707729,178.080
632,mandelbrot_seq,1747912897.832253,1747912898.012212,179.958
633,mandelbrot_seq,1747912898.124964,1747912898.311768,186.804
634,mandelbrot_seq,1747912898.428739,1747912898.609304,180.565
635,mandelbrot_seq,1747912898.731441,1747912898.911626,180.186
636,mandelbrot_seq,1747912899.045942,1747912899.237896,191.955
637,mandelbrot_seq,1747912899.353899,1747912899.532679,178.780
638,mandelbrot_seq,1747912899.657753,1747912899.837662,179.910
639,mandelbrot_seq,1747912899.955350,1747912900.138120,182.771
640,mandelbrot_seq,1747912900.265531,1747912900.449725,184.195
641,mandelbrot_seq,1747912900.584571,1747912900.770847,186.276
642,mandelbrot_seq,1747912900.906504,1747912901.084273,177.769
643,mandelbrot_seq,1747912901.193912,1747912901.380419,186.507
644,mandelbrot_seq,1747912901.498658,1747912901.675591,176.934
645,mandelbrot_seq,1747912901.779905,1747912901.956429,176.524
646,mandelbrot_seq,1747912902.067732,1747912902.253887,186.155
647,mandelbrot_seq,1747912902.359106,1747912902.540712,181.605
648,mandelbrot_seq,1747912902.662693,1747912902.846960,184.267
649,mandelbrot_seq,1747912902.956899,1747912903.138120,181.222
650,mandelbrot_seq,1747912903.253838,1747912903.442522,188.685
651,mandelbrot_seq,1747912903.557514,1747912903.739182,181.668
652,mandelbrot_seq,1747912903.861126,1747912904.045827,184.702
653,mandelbrot_seq,1747912904.157084,1747912904.341819,184.737
654,mandelbrot_seq,1747912904.467474,1747912904.648557,181.084
655,mandelbrot_seq,1747912904.771534,1747912904.950987,179.454
656,mandelbrot_seq,1747912905.061134,1747912905.240614,179.480
657,mandelbrot_seq,1747912905.345520,1747912905.535645,190.125
658,mandelbrot_seq,1747912905.651784,1747912905.837299,185.514
659,mandelbrot_seq,1747912905.957882,1747912906.139448,181.566
660,mandelbrot_seq,1747912906.260205,1747912906.444810,184.606
661,mandelbrot_seq,1747912906.565095,1747912906.749441,184.346
662,mandelbrot_seq,1747912906.857666,1747912907.044640,186.974
663,mandelbrot_seq,1747912907.166814,1747912907.351605,184.791
664,mandelbrot_seq,1747912907.489883,1747912907.676117,186.235
665,mandelbrot_seq,1747912907.794815,1747912907.972581,177.766
666,mandelbrot_seq,1747912908.088030,1747912908.268962,180.932
667,mandelbrot_seq,1747912908.390417,1747912908.576239,185.822
668,mandelbrot_seq,1747912908.682873,1747912908.859235,176.362
669,mandelbrot_seq,1747912908.976966,1747912909.161065,184.099
670,mandelbrot_seq,1747912909.274896,1747912909.464467,189.571
671,mandelbrot_seq,1747912909.577894,1747912909.765754,187.860
672,mandelbrot_seq,1747912909.878268,1747912910.056443,178.175
673,mandelbrot_seq,1747912910.171329,1747912910.348078,176.749
674,mandelbrot_seq,1747912910.475768,1747912910.666323,190.556
675,mandelbrot_seq,1747912910.785069,1747912910.965250,180.180
676,mandelbrot_seq,1747912911.073897,1747912911.251200,177.303
677,mandelbrot_seq,1747912911.363479,1747912911.548037,184.559
678,mandelbrot_seq,1747912911.676163,1747912911.860223,184.059
679,mandelbrot_seq,1747912911.978319,1747912912.160300,181.981
680,mandelbrot_seq,1747912912.286905,1747912912.463987,177.083
681,mandelbrot_seq,1747912912.582027,1747912912.757843,175.815
682,mandelbrot_seq,1747912912.864411,1747912913.043899,179.489
683,mandelbrot_seq,1747912913.168851,1747912913.350790,181.938
684,mandelbrot_seq,1747912913.457752,1747912913.642620,184.869
685,mandelbrot_seq,1747912913.762228,1747912913.939114,176.886
686,mandelbrot_seq,1747912914.061320,1747912914.245120,183.801
687,mandelbrot_seq,1747912914.361770,1747912914.546597,184.827
688,mandelbrot_seq,1747912914.658087,1747912914.837886,179.799
689,mandelbrot_seq,1747912914.953846,1747912915.142548,188.702
690,mandelbrot_seq,1747912915.257430,1747912915.434351,176.921
691,mandelbrot_seq,1747912915.549312,1747912915.724751,175.439
692,mandelbrot_seq,1747912915.834130,1747912916.011707,177.576
693,mandelbrot_seq,1747912916.127989,1747912916.315910,187.921
694,mandelbrot_seq,1747912916.418856,1747912916.603214,184.359
695,mandelbrot_seq,1747912916.728922,1747912916.905674,176.751
696,mandelbrot_seq,1747912917.024872,1747912917.204165,179.294
697,mandelbrot_seq,1747912917.314050,1747912917.497947,183.897
698,mandelbrot_seq,1747912917.606715,1747912917.782819,176.104
699,mandelbrot_seq,1747912917.894732,1747912918.077070,182.338
700,mandelbrot_seq,1747912918.216974,1747912918.393158,176.185
701,mandelbrot_seq,1747912918.513637,1747912918.696424,182.787
702,mandelbrot_seq,1747912918.805604,1747912918.981418,175.813
703,mandelbrot_seq,1747912919.092181,1747912919.276652,184.471
704,mandelbrot_seq,1747912919.403137,1747912919.580078,176.941
705,mandelbrot_seq,1747912919.704821,1747912919.880035,175.215
706,mandelbrot_seq,1747912920.001476,1747912920.184853,183.377
707,mandelbrot_seq,1747912920.313461,1747912920.497751,184.290
708,mandelbrot_seq,1747912920.608250,1747912920.786888,178.639
709,mandelbrot_seq,1747912920.901877,1747912921.080666,178.789
710,mandelbrot_seq,1747912921.193175,1747912921.383413,190.239
711,mandelbrot_seq,1747912921.516665,1747912921.694142,177.477
712,mandelbrot_seq,1747912921.808200,1747912921.996002,187.802
713,mandelbrot_seq,1747912922.110663,1747912922.292527,181.864
714,mandelbrot_seq,1747912922.426586,1747912922.602765,176.179
715,mandelbrot_seq,1747912922.718983,1747912922.903388,184.405
716,mandelbrot_seq,1747912923.021332,1747912923.205022,183.690
717,mandelbrot_seq,1747912923.315857,1747912923.496820,180.965
718,mandelbrot_seq,1747912923.613417,1747912923.793303,179.886
719,mandelbrot_seq,1747912923.926189,1747912924.103453,177.264
720,mandelbrot_seq,1747912924.220472,1747912924.396978,176.505
721,mandelbrot_seq,1747912924.506551,1747912924.690961,184.411
722,mandelbrot_seq,1747912924.799210,1747912924.985967,186.758
723,mandelbrot_seq,1747912925.092617,1747912925.269803,177.186
724,mandelbrot_seq,1747912925.401293,1747912925.578855,177.561
725,mandelbrot_seq,1747912925.696073,1747912925.880095,184.022
726,mandelbrot_seq,1747912925.993027,1747912926.174137,181.110
727,mandelbrot_seq,1747912926.284515,1747912926.461247,176.733
728,mandelbrot_seq,1747912926.565863,1747912926.752204,186.341
729,mandelbrot_seq,1747912926.871940,1747912927.056735,184.795
730,mandelbrot_seq,1747912927.173038,1747912927.354145,181.108
731,mandelbrot_seq,1747912927.468593,1747912927.651723,183.130
732,mandelbrot_seq,1747912927.758042,1747912927.934254,176.212
733,mandelbrot_seq,1747912928.043317,1747912928.224733,181.416
734,mandelbrot_seq,1747912928.333354,1747912928.517684,184.330
735,mandelbrot_seq,1747912928.630982,1747912928.815700,184.718
736,mandelbrot_seq,1747912928.931022,1747912929.115062,184.040
737,mandelbrot_seq,1747912929.244354,1747912929.419577,175.222
738,mandelbrot_seq,1747912929.528350,1747912929.717268,188.919
739,mandelbrot_seq,1747912929.833091,1747912930.010961,177.870
740,mandelbrot_seq,1747912930.131461,1747912930.314748,183.287
741,mandelbrot_seq,1747912930.428660,1747912930.611674,183.014
742,mandelbrot_seq,1747912930.734151,1747912930.914947,180.796
743,mandelbrot_seq,1747912931.027046,1747912931.208860,181.814
744,mandelbrot_seq,1747912931.324401,1747912931.504257,179.856
745,mandelbrot_seq,1747912931.608065,1747912931.784820,176.755
746,mandelbrot_seq,1747912931.893298,1747912932.075323,182.026
747,mandelbrot_seq,1747912932.182662,1747912932.360549,177.888
748,mandelbrot_seq,1747912932.468389,1747912932.651807,183.418
749,mandelbrot_seq,1747912932.756517,1747912932.939197,182.681
750,mandelbrot_seq,1747912933.060668,1747912933.237526,176.858
751,mandelbrot_seq,1747912933.345002,1747912933.529113,184.112
752,mandelbrot_seq,1747912933.638780,1747912933.826024,187.244
753,mandelbrot_seq,1747912933.952441,1747912934.134307,181.867
754,mandelbrot_seq,1747912934.252363,1747912934.428042,175.679
755,mandelbrot_seq,1747912934.536518,1747912934.718196,181.678
756,mandelbrot_seq,1747912934.831705,1747912935.020079,188.374
757,mandelbrot_seq,1747912935.135451,1747912935.319078,183.627
758,mandelbrot_seq,1747912935.429385,1747912935.610082,180.696
759,mandelbrot_seq,1747912935.724174,1747912935.907851,183.678
760,mandelbrot_seq,1747912936.031976,1747912936.209057,177.081
761,mandelbrot_seq,1747912936.315481,1747912936.492585,177.104
762,mandelbrot_seq,1747912936.620953,1747912936.805313,184.360
763,mandelbrot_seq,1747912936.923213,1747912937.098835,175.622
764,mandelbrot_seq,1747912937.219048,1747912937.396084,177.036
765,mandelbrot_seq,1747912937.520389,1747912937.708702,188.314
766,mandelbrot_seq,1747912937.819102,1747912937.995214,176.114
767,mandelbrot_seq,1747912938.107519,1747912938.292834,185.316
768,mandelbrot_seq,1747912938.404278,1747912938.582271,177.993
769,mandelbrot_seq,1747912938.701865,1747912938.883849,181.984
770,mandelbrot_seq,1747912939.005800,1747912939.191951,186.151
771,mandelbrot_seq,1747912939.300181,1747912939.486920,186.740
772,mandelbrot_seq,1747912939.607011,1747912939.791910,184.899
773,mandelbrot_seq,1747912939.912421,1747912940.091752,179.331
774,mandelbrot_seq,1747912940.211844,1747912940.387795,175.952
775,mandelbrot_seq,1747912940.517621,1747912940.701792,184.173
776,mandelbrot_seq,1747912940.809091,1747912940.995550,186.460
777,mandelbrot_seq,1747912941.120049,1747912941.304053,184.005
778,mandelbrot_seq,1747912941.425571,1747912941.602560,176.991
779,mandelbrot_seq,1747912941.711139,1747912941.895186,184.048
780,mandelbrot_seq,1747912942.007234,1747912942.184279,177.046
781,mandelbrot_seq,1747912942.296465,1747912942.482200,185.735
782,mandelbrot_seq,1747912942.594015,1747912942.774817,180.803
783,mandelbrot_seq,1747912942.892507,1747912943.073799,181.292
784,mandelbrot_seq,1747912943.182838,1747912943.359154,176.317
785,mandelbrot_seq,1747912943.477607,1747912943.666698,189.092
786,mandelbrot_seq,1747912943.770487,1747912943.953912,183.425
787,mandelbrot_seq,1747912944.071713,1747912944.249397,177.685
788,mandelbrot_seq,1747912944.369268,1747912944.556186,186.918
789,mandelbrot_seq,1747912944.663965,1747912944.853443,189.478
790,mandelbrot_seq,1747912944.966943,1747912945.147997,181.054
791,mandelbrot_seq,1747912945.256703,1747912945.436220,179.517
792,mandelbrot_seq,1747912945.556040,1747912945.732155,176.116
793,mandelbrot_seq,1747912945.841085,1747912946.017385,176.300
794,mandelbrot_seq,1747912946.137863,1747912946.315137,177.274
795,mandelbrot_seq,1747912946.424920,1747912946.604446,179.527
796,mandelbrot_seq,1747912946.752207,1747912946.938980,186.773
797,mandelbrot_seq,1747912947.079916,1747912947.257315,177.399
798,mandelbrot_seq,1747912947.399725,1747912947.581444,181.718
799,mandelbrot_seq,1747912947.692069,1747912947.888458,196.389
800,mandelbrot_seq,1747912947.998555,1747912948.177309,178.753
801,mandelbrot_seq,1747912948.290037,1747912948.467233,177.197
802,mandelbrot_seq,1747912948.587784,1747912948.769580,181.796
803,mandelbrot_seq,1747912948.889277,1747912949.065295,176.018
804,mandelbrot_seq,1747912949.193202,1747912949.377790,184.589
805,mandelbrot_seq,1747912949.503479,1747912949.685963,182.485
806,mandelbrot_seq,1747912949.802877,1747912949.983314,180.438
807,mandelbrot_seq,1747912950.097950,1747912950.284530,186.580
808,mandelbrot_seq,1747912950.393082,1747912950.572714,179.631
809,mandelbrot_seq,1747912950.687639,1747912950.868681,181.043
810,mandelbrot_seq,1747912950.983357,1747912951.168818,185.460
811,mandelbrot_seq,1747912951.278861,1747912951.458233,179.372
812,mandelbrot_seq,1747912951.567164,1747912951.742282,175.119
813,mandelbrot_seq,1747912951.860500,1747912952.040800,180.309
814,mandelbrot_seq,1747912952.165369,1747912952.345265,179.896
815,mandelbrot_seq,1747912952.453514,1747912952.629770,176.255
816,mandelbrot_seq,1747912952.729899,1747912952.910299,180.401
817,mandelbrot_seq,1747912953.026434,1747912953.207303,180.869
818,mandelbrot_seq,1747912953.317014,1747912953.495448,178.434
819,mandelbrot_seq,1747912953.609774,1747912953.786167,176.394
820,mandelbrot_seq,1747912953.901159,1747912954.089700,188.542
821,mandelbrot_seq,1747912954.205162,1747912954.385482,180.319
822,mandelbrot_seq,1747912954.499968,1747912954.676880,176.912
823,mandelbrot_seq,1747912954.790984,1747912954.967059,176.075
824,mandelbrot_seq,1747912955.082661,1747912955.263298,180.637
825,mandelbrot_seq,1747912955.377905,1747912955.553488,175.583
826,mandelbrot_seq,1747912955.681857,1747912955.868860,187.003
827,mandelbrot_seq,1747912955.991017,1747912956.177855,186.838
828,mandelbrot_seq,1747912956.288801,1747912956.466235,177.433
829,mandelbrot_seq,1747912956.575485,1747912956.763817,188.332
830,mandelbrot_seq,1747912956.878079,1747912957.054200,176.121
831,mandelbrot_seq,1747912957.187799,1747912957.367560,179.761
832,mandelbrot_seq,1747912957.477405,1747912957.653082,175.677
833,mandelbrot_seq,1747912957.767178,1747912957.953612,186.435
834,mandelbrot_seq,1747912958.066536,1747912958.244465,177.929
835,mandelbrot_seq,1747912958.350706,1747912958.527888,177.181
836,mandelbrot_seq,1747912958.643384,1747912958.823982,180.597
837,mandelbrot_seq,1747912958.948651,1747912959.127381,178.731
838,mandelbrot_seq,1747912959.246556,1747912959.424205,177.650
839,mandelbrot_seq,1747912959.535819,1747912959.716386,180.567
840,mandelbrot_seq,1747912959.833123,1747912960.012820,179.697
841,mandelbrot_seq,1747912960.131882,1747912960.314733,182.850
842,mandelbrot_seq,1747912960.431454,1747912960.607482,176.028
843,mandelbrot_seq,1747912960.716485,1747912960.903167,186.681
844,mandelbrot_seq,1747912961.022713,1747912961.208318,185.606
845,mandelbrot_seq,1747912961.325011,1747912961.501290,176.280
846,mandelbrot_seq,1747912961.614911,1747912961.795532,180.621
847,mandelbrot_seq,1747912961.907162,1747912962.094926,187.764
848,mandelbrot_seq,1747912962.207859,1747912962.391979,184.120
849,mandelbrot_seq,1747912962.505356,1747912962.686531,181.175
850,mandelbrot_seq,1747912962.806332,1747912962.987735,181.403
851,mandelbrot_seq,1747912963.125781,1747912963.304661,178.881
852,mandelbrot_seq,1747912963.410549,1747912963.592924,182.375
853,mandelbrot_seq,1747912963.698869,1747912963.876811,177.942
854,mandelbrot_seq,1747912963.996730,1747912964.173385,176.655
855,mandelbrot_seq,1747912964.286803,1747912964.466751,179.949
856,mandelbrot_seq,1747912964.575674,1747912964.754989,179.316
857,mandelbrot_seq,1747912964.867756,1747912965.050622,182.866
858,mandelbrot_seq,1747912965.188822,1747912965.365645,176.824
859,mandelbrot_seq,1747912965.477590,1747912965.664171,186.581
860,mandelbrot_seq,1747912965.775104,1747912965.955820,180.716
861,mandelbrot_seq,1747912966.072593,1747912966.251917,179.324
862,mandelbrot_seq,1747912966.358717,1747912966.542310,183.594
863,mandelbrot_seq,1747912966.663859,1747912966.845333,181.474
864,mandelbrot_seq,1747912966.981379,1747912967.162540,181.161
865,mandelbrot_seq,1747912967.269867,1747912967.446745,176.879
866,mandelbrot_seq,1747912967.571833,1747912967.754018,182.185
867,mandelbrot_seq,1747912967.885565,1747912968.062412,176.848
868,mandelbrot_seq,1747912968.176921,1747912968.361223,184.302
