num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
435,mandelbrot_seq,1748012803.441646,1748012803.689792,248.147
436,mandelbrot_seq,1748012803.735638,1748012803.981676,246.039
437,mandelbrot_seq,1748012804.035681,1748012804.289686,254.006
438,mandelbrot_seq,1748012804.336603,1748012804.581793,245.190
439,mandelbrot_seq,1748012804.640817,1748012804.882686,241.869
440,mandelbrot_seq,1748012804.924708,1748012805.170516,245.809
441,mandelbrot_seq,1748012805.220639,1748012805.466769,246.131
442,mandelbrot_seq,1748012805.535649,1748012805.777166,241.517
443,mandelbrot_seq,1748012805.833656,1748012806.089798,256.142
444,mandelbrot_seq,1748012806.139616,1748012806.384231,244.616
445,mandelbrot_seq,1748012806.444622,1748012806.683872,239.250
446,mandelbrot_seq,1748012806.736661,1748012806.986356,249.696
447,mandelbrot_seq,1748012807.054664,1748012807.302883,248.220
448,mandelbrot_seq,1748012807.354617,1748012807.600588,245.971
449,mandelbrot_seq,1748012807.667653,1748012807.911415,243.762
450,mandelbrot_seq,1748012807.955625,1748012808.205158,249.534
451,mandelbrot_seq,1748012808.258641,1748012808.500240,241.599
452,mandelbrot_seq,1748012808.570657,1748012808.817970,247.314
453,mandelbrot_seq,1748012808.875622,1748012809.120634,245.013
454,mandelbrot_seq,1748012809.176683,1748012809.422002,245.320
455,mandelbrot_seq,1748012809.463674,1748012809.705360,241.687
456,mandelbrot_seq,1748012809.748644,1748012809.993599,244.956
457,mandelbrot_seq,1748012810.052633,1748012810.292049,239.417
458,mandelbrot_seq,1748012810.352650,1748012810.593003,240.354
459,mandelbrot_seq,1748012810.656754,1748012810.902919,246.165
460,mandelbrot_seq,1748012810.960620,1748012811.214229,253.610
461,mandelbrot_seq,1748012811.260655,1748012811.506770,246.116
462,mandelbrot_seq,1748012811.567630,1748012811.807933,240.303
463,mandelbrot_seq,1748012811.874635,1748012812.119980,245.345
464,mandelbrot_seq,1748012812.178701,1748012812.431516,252.815
465,mandelbrot_seq,1748012812.477659,1748012812.717488,239.830
466,mandelbrot_seq,1748012812.783671,1748012813.021616,237.945
467,mandelbrot_seq,1748012813.070668,1748012813.315471,244.803
468,mandelbrot_seq,1748012813.374644,1748012813.626543,251.900
469,mandelbrot_seq,1748012813.672654,1748012813.925555,252.902
470,mandelbrot_seq,1748012813.989660,1748012814.234275,244.615
471,mandelbrot_seq,1748012814.282637,1748012814.528251,245.614
472,mandelbrot_seq,1748012814.592622,1748012814.838891,246.269
473,mandelbrot_seq,1748012814.886689,1748012815.126811,240.123
474,mandelbrot_seq,1748012815.197650,1748012815.438281,240.631
475,mandelbrot_seq,1748012815.484668,1748012815.725442,240.775
476,mandelbrot_seq,1748012815.773654,1748012816.014914,241.260
477,mandelbrot_seq,1748012816.058648,1748012816.306351,247.704
478,mandelbrot_seq,1748012816.375667,1748012816.625108,249.443
479,mandelbrot_seq,1748012816.666656,1748012816.912996,246.340
480,mandelbrot_seq,1748012816.968664,1748012817.220124,251.462
481,mandelbrot_seq,1748012817.285628,1748012817.534921,249.293
482,mandelbrot_seq,1748012817.591643,1748012817.841980,250.337
483,mandelbrot_seq,1748012817.891646,1748012818.136681,245.035
484,mandelbrot_seq,1748012818.187683,1748012818.437047,249.364
485,mandelbrot_seq,1748012818.506651,1748012818.756177,249.526
486,mandelbrot_seq,1748012818.802618,1748012819.055001,252.383
487,mandelbrot_seq,1748012819.108605,1748012819.354999,246.394
488,mandelbrot_seq,1748012819.411615,1748012819.655923,244.307
489,mandelbrot_seq,1748012819.719727,1748012819.965433,245.708
490,mandelbrot_seq,1748012820.030646,1748012820.275391,244.746
491,mandelbrot_seq,1748012820.352639,1748012820.594214,241.574
492,mandelbrot_seq,1748012820.651655,1748012820.896671,245.016
493,mandelbrot_seq,1748012820.944653,1748012821.190394,245.742
494,mandelbrot_seq,1748012821.261678,1748012821.510747,249.072
495,mandelbrot_seq,1748012821.574691,1748012821.815105,240.415
496,mandelbrot_seq,1748012821.861658,1748012822.108546,246.888
497,mandelbrot_seq,1748012822.155797,1748012822.403467,247.671
498,mandelbrot_seq,1748012822.460624,1748012822.714087,253.463
499,mandelbrot_seq,1748012822.773624,1748012823.018805,245.182
500,mandelbrot_seq,1748012823.062653,1748012823.312392,249.740
501,mandelbrot_seq,1748012823.379650,1748012823.623833,244.184
502,mandelbrot_seq,1748012823.670632,1748012823.919090,248.459
503,mandelbrot_seq,1748012823.974651,1748012824.219662,245.011
504,mandelbrot_seq,1748012824.273644,1748012824.514165,240.521
505,mandelbrot_seq,1748012824.563623,1748012824.811965,248.344
506,mandelbrot_seq,1748012824.873675,1748012825.121115,247.440
507,mandelbrot_seq,1748012825.177678,1748012825.419507,241.829
508,mandelbrot_seq,1748012825.462637,1748012825.705867,243.230
509,mandelbrot_seq,1748012825.753650,1748012825.994535,240.886
510,mandelbrot_seq,1748012826.048647,1748012826.294857,246.210
511,mandelbrot_seq,1748012826.355648,1748012826.601280,245.633
512,mandelbrot_seq,1748012826.667639,1748012826.911555,243.915
513,mandelbrot_seq,1748012826.960649,1748012827.204761,244.112
514,mandelbrot_seq,1748012827.261647,1748012827.506419,244.772
515,mandelbrot_seq,1748012827.580641,1748012827.828113,247.472
516,mandelbrot_seq,1748012827.888664,1748012828.139109,250.445
517,mandelbrot_seq,1748012828.191651,1748012828.438212,246.562
518,mandelbrot_seq,1748012828.496626,1748012828.744056,247.431
519,mandelbrot_seq,1748012828.794642,1748012829.039522,244.879
520,mandelbrot_seq,1748012829.088640,1748012829.327901,239.261
521,mandelbrot_seq,1748012829.396662,1748012829.643721,247.059
522,mandelbrot_seq,1748012829.697819,1748012829.940128,242.310
523,mandelbrot_seq,1748012829.988633,1748012830.231743,243.111
524,mandelbrot_seq,1748012830.290689,1748012830.531547,240.858
525,mandelbrot_seq,1748012830.583669,1748012830.826858,243.189
526,mandelbrot_seq,1748012830.877639,1748012831.129895,252.256
527,mandelbrot_seq,1748012831.178643,1748012831.435749,257.108
528,mandelbrot_seq,1748012831.483678,1748012831.736053,252.375
529,mandelbrot_seq,1748012831.788643,1748012832.027855,239.213
530,mandelbrot_seq,1748012832.075642,1748012832.319865,244.224
531,mandelbrot_seq,1748012832.368635,1748012832.609173,240.539
532,mandelbrot_seq,1748012832.666646,1748012832.906698,240.053
533,mandelbrot_seq,1748012832.971659,1748012833.215777,244.119
534,mandelbrot_seq,1748012833.262651,1748012833.512014,249.364
535,mandelbrot_seq,1748012833.584682,1748012833.828844,244.163
536,mandelbrot_seq,1748012833.886674,1748012834.130158,243.485
537,mandelbrot_seq,1748012834.198683,1748012834.441952,243.271
538,mandelbrot_seq,1748012834.510656,1748012834.762282,251.626
539,mandelbrot_seq,1748012834.810663,1748012835.051088,240.427
540,mandelbrot_seq,1748012835.116675,1748012835.358137,241.464
541,mandelbrot_seq,1748012835.410664,1748012835.655000,244.337
542,mandelbrot_seq,1748012835.704633,1748012835.953514,248.881
543,mandelbrot_seq,1748012836.003629,1748012836.252717,249.087
544,mandelbrot_seq,1748012836.299676,1748012836.552900,253.224
545,mandelbrot_seq,1748012836.593635,1748012836.837148,243.513
546,mandelbrot_seq,1748012836.893654,1748012837.139941,246.289
547,mandelbrot_seq,1748012837.201656,1748012837.444947,243.292
548,mandelbrot_seq,1748012837.500662,1748012837.740050,239.388
549,mandelbrot_seq,1748012837.782645,1748012838.023690,241.045
550,mandelbrot_seq,1748012838.072670,1748012838.320793,248.123
551,mandelbrot_seq,1748012838.382686,1748012838.635420,252.734
552,mandelbrot_seq,1748012838.692636,1748012838.940317,247.681
553,mandelbrot_seq,1748012838.978655,1748012839.222369,243.714
554,mandelbrot_seq,1748012839.264697,1748012839.512743,248.046
555,mandelbrot_seq,1748012839.553660,1748012839.797434,243.774
556,mandelbrot_seq,1748012839.852693,1748012840.093276,240.583
557,mandelbrot_seq,1748012840.132646,1748012840.378628,245.982
558,mandelbrot_seq,1748012840.428658,1748012840.678948,250.291
559,mandelbrot_seq,1748012840.730627,1748012840.975777,245.150
560,mandelbrot_seq,1748012841.015645,1748012841.261011,245.367
561,mandelbrot_seq,1748012841.315623,1748012841.564247,248.624
562,mandelbrot_seq,1748012841.622640,1748012841.863626,240.987
563,mandelbrot_seq,1748012841.914677,1748012842.160585,245.908
564,mandelbrot_seq,1748012842.205656,1748012842.449469,243.813
565,mandelbrot_seq,1748012842.496664,1748012842.749564,252.901
566,mandelbrot_seq,1748012842.812638,1748012843.060333,247.696
567,mandelbrot_seq,1748012843.127665,1748012843.372954,245.291
568,mandelbrot_seq,1748012843.430660,1748012843.671776,241.115
569,mandelbrot_seq,1748012843.713650,1748012843.957898,244.249
570,mandelbrot_seq,1748012844.011636,1748012844.251737,240.102
571,mandelbrot_seq,1748012844.294625,1748012844.553290,258.666
572,mandelbrot_seq,1748012844.619655,1748012844.860504,240.849
573,mandelbrot_seq,1748012844.918657,1748012845.163065,244.408
574,mandelbrot_seq,1748012845.217806,1748012845.460226,242.420
575,mandelbrot_seq,1748012845.523669,1748012845.776016,252.349
576,mandelbrot_seq,1748012845.831646,1748012846.083400,251.755
577,mandelbrot_seq,1748012846.137656,1748012846.381797,244.140
578,mandelbrot_seq,1748012846.427667,1748012846.668822,241.155
579,mandelbrot_seq,1748012846.714641,1748012846.967901,253.260
580,mandelbrot_seq,1748012847.024646,1748012847.263885,239.239
581,mandelbrot_seq,1748012847.315654,1748012847.561080,245.427
582,mandelbrot_seq,1748012847.603645,1748012847.843369,239.724
583,mandelbrot_seq,1748012847.883682,1748012848.125197,241.515
584,mandelbrot_seq,1748012848.173644,1748012848.418070,244.426
585,mandelbrot_seq,1748012848.471648,1748012848.721702,250.054
586,mandelbrot_seq,1748012848.766681,1748012849.007361,240.681
587,mandelbrot_seq,1748012849.052634,1748012849.294406,241.772
588,mandelbrot_seq,1748012849.334665,1748012849.576754,242.090
589,mandelbrot_seq,1748012849.623646,1748012849.869930,246.285
590,mandelbrot_seq,1748012849.927610,1748012850.170713,243.103
591,mandelbrot_seq,1748012850.222631,1748012850.470021,247.390
592,mandelbrot_seq,1748012850.519665,1748012850.763912,244.248
593,mandelbrot_seq,1748012850.809657,1748012851.056262,246.606
594,mandelbrot_seq,1748012851.101631,1748012851.350863,249.232
595,mandelbrot_seq,1748012851.393628,1748012851.643607,249.979
596,mandelbrot_seq,1748012851.689668,1748012851.939224,249.557
597,mandelbrot_seq,1748012852.001698,1748012852.242096,240.399
598,mandelbrot_seq,1748012852.301648,1748012852.547712,246.065
599,mandelbrot_seq,1748012852.594689,1748012852.838760,244.072
600,mandelbrot_seq,1748012852.880650,1748012853.131563,250.915
601,mandelbrot_seq,1748012853.174658,1748012853.414938,240.281
602,mandelbrot_seq,1748012853.470647,1748012853.714958,244.312
603,mandelbrot_seq,1748012853.768691,1748012854.019273,250.583
604,mandelbrot_seq,1748012854.069642,1748012854.315392,245.751
605,mandelbrot_seq,1748012854.361655,1748012854.610353,248.698
606,mandelbrot_seq,1748012854.647617,1748012854.892769,245.153
607,mandelbrot_seq,1748012854.944642,1748012855.189470,244.829
608,mandelbrot_seq,1748012855.244654,1748012855.486637,241.984
609,mandelbrot_seq,1748012855.531671,1748012855.780700,249.029
610,mandelbrot_seq,1748012855.849656,1748012856.091118,241.463
611,mandelbrot_seq,1748012856.146627,1748012856.399441,252.814
612,mandelbrot_seq,1748012856.456643,1748012856.702089,245.446
613,mandelbrot_seq,1748012856.756663,1748012857.005718,249.055
614,mandelbrot_seq,1748012857.069649,1748012857.313829,244.181
615,mandelbrot_seq,1748012857.376765,1748012857.618300,241.536
616,mandelbrot_seq,1748012857.659617,1748012857.903441,243.824
617,mandelbrot_seq,1748012857.943641,1748012858.184363,240.723
618,mandelbrot_seq,1748012858.237638,1748012858.481527,243.889
619,mandelbrot_seq,1748012858.536660,1748012858.777161,240.501
620,mandelbrot_seq,1748012858.847644,1748012859.093135,245.491
621,mandelbrot_seq,1748012859.157647,1748012859.405318,247.673
622,mandelbrot_seq,1748012859.457667,1748012859.706128,248.461
623,mandelbrot_seq,1748012859.768649,1748012860.013469,244.821
624,mandelbrot_seq,1748012860.064647,1748012860.308054,243.407
625,mandelbrot_seq,1748012860.361594,1748012860.601119,239.524
626,mandelbrot_seq,1748012860.652645,1748012860.901893,249.249
627,mandelbrot_seq,1748012860.942669,1748012861.186689,244.021
628,mandelbrot_seq,1748012861.228621,1748012861.472365,243.745
629,mandelbrot_seq,1748012861.522659,1748012861.763103,240.444
630,mandelbrot_seq,1748012861.818690,1748012862.064080,245.391
631,mandelbrot_seq,1748012862.117662,1748012862.357849,240.188
632,mandelbrot_seq,1748012862.411649,1748012862.655128,243.480
633,mandelbrot_seq,1748012862.698653,1748012862.939345,240.693
634,mandelbrot_seq,1748012862.988655,1748012863.229776,241.122
635,mandelbrot_seq,1748012863.281664,1748012863.526655,244.991
636,mandelbrot_seq,1748012863.574647,1748012863.815383,240.736
637,mandelbrot_seq,1748012863.871661,1748012864.113058,241.397
638,mandelbrot_seq,1748012864.176649,1748012864.420748,244.100
639,mandelbrot_seq,1748012864.465677,1748012864.706152,240.476
640,mandelbrot_seq,1748012864.769827,1748012865.013925,244.099
641,mandelbrot_seq,1748012865.058652,1748012865.301529,242.876
642,mandelbrot_seq,1748012865.349647,1748012865.591411,241.764
643,mandelbrot_seq,1748012865.646650,1748012865.901773,255.123
644,mandelbrot_seq,1748012865.950672,1748012866.191550,240.878
645,mandelbrot_seq,1748012866.231650,1748012866.479233,247.583
646,mandelbrot_seq,1748012866.522647,1748012866.763057,240.411
647,mandelbrot_seq,1748012866.811692,1748012867.057430,245.739
648,mandelbrot_seq,1748012867.103644,1748012867.350705,247.062
649,mandelbrot_seq,1748012867.395646,1748012867.637740,242.094
650,mandelbrot_seq,1748012867.691656,1748012867.936899,245.243
651,mandelbrot_seq,1748012867.988666,1748012868.234325,245.659
652,mandelbrot_seq,1748012868.298652,1748012868.548885,250.233
653,mandelbrot_seq,1748012868.601641,1748012868.847389,245.749
654,mandelbrot_seq,1748012868.907657,1748012869.156748,249.091
655,mandelbrot_seq,1748012869.200643,1748012869.450179,249.536
656,mandelbrot_seq,1748012869.507806,1748012869.755517,247.711
657,mandelbrot_seq,1748012869.805631,1748012870.049345,243.715
658,mandelbrot_seq,1748012870.102646,1748012870.351763,249.117
659,mandelbrot_seq,1748012870.404623,1748012870.650467,245.845
660,mandelbrot_seq,1748012870.694627,1748012870.936965,242.339
661,mandelbrot_seq,1748012871.001644,1748012871.250200,248.556
662,mandelbrot_seq,1748012871.293685,1748012871.542289,248.605
663,mandelbrot_seq,1748012871.606633,1748012871.854286,247.653
664,mandelbrot_seq,1748012871.904642,1748012872.158436,253.794
665,mandelbrot_seq,1748012872.199643,1748012872.444476,244.833
666,mandelbrot_seq,1748012872.493603,1748012872.738002,244.400
667,mandelbrot_seq,1748012872.788636,1748012873.037302,248.666
668,mandelbrot_seq,1748012873.075656,1748012873.316959,241.303
669,mandelbrot_seq,1748012873.364670,1748012873.610941,246.272
670,mandelbrot_seq,1748012873.676704,1748012873.920947,244.242
671,mandelbrot_seq,1748012873.969630,1748012874.212407,242.778
672,mandelbrot_seq,1748012874.255674,1748012874.504483,248.810
673,mandelbrot_seq,1748012874.553663,1748012874.793136,239.473
674,mandelbrot_seq,1748012874.841617,1748012875.100124,258.508
675,mandelbrot_seq,1748012875.145648,1748012875.386582,240.935
676,mandelbrot_seq,1748012875.436673,1748012875.677220,240.547
677,mandelbrot_seq,1748012875.722677,1748012875.971323,248.647
678,mandelbrot_seq,1748012876.022655,1748012876.263896,241.241
679,mandelbrot_seq,1748012876.315626,1748012876.556776,241.150
680,mandelbrot_seq,1748012876.612641,1748012876.858751,246.110
681,mandelbrot_seq,1748012876.915691,1748012877.155671,239.981
682,mandelbrot_seq,1748012877.205667,1748012877.450349,244.682
683,mandelbrot_seq,1748012877.497620,1748012877.747762,250.144
684,mandelbrot_seq,1748012877.811633,1748012878.057319,245.687
685,mandelbrot_seq,1748012878.108661,1748012878.353477,244.816
686,mandelbrot_seq,1748012878.408658,1748012878.649626,240.968
687,mandelbrot_seq,1748012878.718675,1748012878.966541,247.866
688,mandelbrot_seq,1748012879.028613,1748012879.273391,244.778
689,mandelbrot_seq,1748012879.322685,1748012879.570693,248.008
690,mandelbrot_seq,1748012879.640676,1748012879.881523,240.847
691,mandelbrot_seq,1748012879.959653,1748012880.204622,244.968
692,mandelbrot_seq,1748012880.265672,1748012880.507581,241.910
693,mandelbrot_seq,1748012880.563653,1748012880.814903,251.250
694,mandelbrot_seq,1748012880.864654,1748012881.118006,253.352
695,mandelbrot_seq,1748012881.176678,1748012881.423458,246.780
696,mandelbrot_seq,1748012881.479662,1748012881.723897,244.236
697,mandelbrot_seq,1748012881.764649,1748012882.011331,246.682
698,mandelbrot_seq,1748012882.059653,1748012882.307469,247.817
699,mandelbrot_seq,1748012882.367643,1748012882.621519,253.876
700,mandelbrot_seq,1748012882.670716,1748012882.920547,249.832
701,mandelbrot_seq,1748012882.974612,1748012883.221116,246.505
702,mandelbrot_seq,1748012883.286669,1748012883.526898,240.230
703,mandelbrot_seq,1748012883.578637,1748012883.830207,251.571
704,mandelbrot_seq,1748012883.889652,1748012884.134942,245.291
705,mandelbrot_seq,1748012884.200654,1748012884.452399,251.745
706,mandelbrot_seq,1748012884.507634,1748012884.748772,241.140
707,mandelbrot_seq,1748012884.794662,1748012885.040055,245.394
708,mandelbrot_seq,1748012885.096675,1748012885.351673,254.999
709,mandelbrot_seq,1748012885.413632,1748012885.655183,241.551
710,mandelbrot_seq,1748012885.706675,1748012885.950970,244.295
711,mandelbrot_seq,1748012885.991636,1748012886.232141,240.505
712,mandelbrot_seq,1748012886.308660,1748012886.556084,247.425
713,mandelbrot_seq,1748012886.619641,1748012886.860420,240.780
714,mandelbrot_seq,1748012886.933657,1748012887.185180,251.523
715,mandelbrot_seq,1748012887.261695,1748012887.516365,254.671
716,mandelbrot_seq,1748012887.568647,1748012887.814752,246.106
717,mandelbrot_seq,1748012887.898643,1748012888.148174,249.532
718,mandelbrot_seq,1748012888.212657,1748012888.462964,250.308
719,mandelbrot_seq,1748012888.533645,1748012888.777641,243.996
720,mandelbrot_seq,1748012888.832668,1748012889.076105,243.438
721,mandelbrot_seq,1748012889.136651,1748012889.382134,245.483
722,mandelbrot_seq,1748012889.431662,1748012889.685447,253.784
723,mandelbrot_seq,1748012889.727643,1748012889.983543,255.900
724,mandelbrot_seq,1748012890.035586,1748012890.284227,248.641
725,mandelbrot_seq,1748012890.330833,1748012890.580094,249.260
726,mandelbrot_seq,1748012890.633689,1748012890.875660,241.972
727,mandelbrot_seq,1748012890.923620,1748012891.177001,253.381
728,mandelbrot_seq,1748012891.225794,1748012891.473916,248.124
729,mandelbrot_seq,1748012891.525621,1748012891.775042,249.421
730,mandelbrot_seq,1748012891.838646,1748012892.082977,244.332
731,mandelbrot_seq,1748012892.135662,1748012892.378750,243.090
732,mandelbrot_seq,1748012892.425668,1748012892.669678,244.010
733,mandelbrot_seq,1748012892.742653,1748012892.983511,240.858
734,mandelbrot_seq,1748012893.040649,1748012893.283257,242.609
735,mandelbrot_seq,1748012893.326634,1748012893.575839,249.207
736,mandelbrot_seq,1748012893.647667,1748012893.889590,241.923
737,mandelbrot_seq,1748012893.943675,1748012894.183992,240.318
738,mandelbrot_seq,1748012894.233646,1748012894.473626,239.980
739,mandelbrot_seq,1748012894.521639,1748012894.762595,240.957
740,mandelbrot_seq,1748012894.817617,1748012895.070829,253.212
741,mandelbrot_seq,1748012895.126628,1748012895.376268,249.641
742,mandelbrot_seq,1748012895.453655,1748012895.694518,240.865
743,mandelbrot_seq,1748012895.737635,1748012895.987235,249.601
744,mandelbrot_seq,1748012896.036635,1748012896.280951,244.316
745,mandelbrot_seq,1748012896.330684,1748012896.572309,241.625
746,mandelbrot_seq,1748012896.625658,1748012896.868625,242.967
747,mandelbrot_seq,1748012896.915619,1748012897.156741,241.123
748,mandelbrot_seq,1748012897.211633,1748012897.456727,245.094
749,mandelbrot_seq,1748012897.508679,1748012897.761331,252.653
750,mandelbrot_seq,1748012897.804615,1748012898.046167,241.552
751,mandelbrot_seq,1748012898.107634,1748012898.348083,240.448
752,mandelbrot_seq,1748012898.403656,1748012898.643104,239.448
753,mandelbrot_seq,1748012898.696652,1748012898.945258,248.606
754,mandelbrot_seq,1748012898.989661,1748012899.230741,241.080
755,mandelbrot_seq,1748012899.290700,1748012899.534876,244.177
756,mandelbrot_seq,1748012899.591661,1748012899.832862,241.201
757,mandelbrot_seq,1748012899.888643,1748012900.143806,255.163
758,mandelbrot_seq,1748012900.213663,1748012900.463231,249.568
759,mandelbrot_seq,1748012900.514674,1748012900.755394,240.721
760,mandelbrot_seq,1748012900.806654,1748012901.055031,248.378
761,mandelbrot_seq,1748012901.121640,1748012901.377312,255.672
762,mandelbrot_seq,1748012901.426704,1748012901.669790,243.086
763,mandelbrot_seq,1748012901.721608,1748012901.972708,251.099
764,mandelbrot_seq,1748012902.025657,1748012902.267098,241.442
765,mandelbrot_seq,1748012902.313627,1748012902.554554,240.928
766,mandelbrot_seq,1748012902.615682,1748012902.863887,248.206
767,mandelbrot_seq,1748012902.928636,1748012903.170446,241.811
768,mandelbrot_seq,1748012903.225650,1748012903.474160,248.510
769,mandelbrot_seq,1748012903.524652,1748012903.766983,242.331
770,mandelbrot_seq,1748012903.823666,1748012904.064042,240.377
771,mandelbrot_seq,1748012904.126646,1748012904.370653,244.007
772,mandelbrot_seq,1748012904.428639,1748012904.685706,257.068
773,mandelbrot_seq,1748012904.730655,1748012904.975886,245.231
774,mandelbrot_seq,1748012905.015648,1748012905.256124,240.477
775,mandelbrot_seq,1748012905.308631,1748012905.551993,243.363
776,mandelbrot_seq,1748012905.610654,1748012905.859118,248.464
777,mandelbrot_seq,1748012905.900683,1748012906.142035,241.352
778,mandelbrot_seq,1748012906.206661,1748012906.455088,248.427
779,mandelbrot_seq,1748012906.509675,1748012906.754576,244.902
780,mandelbrot_seq,1748012906.805633,1748012907.058455,252.822
781,mandelbrot_seq,1748012907.129663,1748012907.374180,244.518
782,mandelbrot_seq,1748012907.421642,1748012907.665308,243.667
783,mandelbrot_seq,1748012907.724641,1748012907.965116,240.476
784,mandelbrot_seq,1748012908.026651,1748012908.276731,250.080
785,mandelbrot_seq,1748012908.346629,1748012908.594952,248.322
786,mandelbrot_seq,1748012908.658640,1748012908.899612,240.972
787,mandelbrot_seq,1748012908.944652,1748012909.194478,249.827
788,mandelbrot_seq,1748012909.241647,1748012909.486699,245.052
789,mandelbrot_seq,1748012909.526653,1748012909.770065,243.412
790,mandelbrot_seq,1748012909.843619,1748012910.084649,241.031
791,mandelbrot_seq,1748012910.134639,1748012910.375015,240.377
792,mandelbrot_seq,1748012910.439620,1748012910.684779,245.160
793,mandelbrot_seq,1748012910.729629,1748012910.977950,248.322
794,mandelbrot_seq,1748012911.034660,1748012911.287415,252.755
795,mandelbrot_seq,1748012911.343627,1748012911.584940,241.312
796,mandelbrot_seq,1748012911.650674,1748012911.891089,240.415
797,mandelbrot_seq,1748012911.939700,1748012912.182489,242.790
798,mandelbrot_seq,1748012912.230686,1748012912.471828,241.142
799,mandelbrot_seq,1748012912.538665,1748012912.778219,239.554
800,mandelbrot_seq,1748012912.836661,1748012913.090777,254.116
801,mandelbrot_seq,1748012913.160691,1748012913.403802,243.111
802,mandelbrot_seq,1748012913.463675,1748012913.704298,240.624
803,mandelbrot_seq,1748012913.758852,1748012914.003375,244.524
804,mandelbrot_seq,1748012914.074693,1748012914.316373,241.681
805,mandelbrot_seq,1748012914.361653,1748012914.602139,240.487
806,mandelbrot_seq,1748012914.657705,1748012914.905181,247.477
807,mandelbrot_seq,1748012914.948621,1748012915.198814,250.193
808,mandelbrot_seq,1748012915.258643,1748012915.507020,248.378
809,mandelbrot_seq,1748012915.564684,1748012915.805268,240.584
810,mandelbrot_seq,1748012915.854633,1748012916.094966,240.333
811,mandelbrot_seq,1748012916.170628,1748012916.415009,244.382
812,mandelbrot_seq,1748012916.463635,1748012916.708532,244.897
813,mandelbrot_seq,1748012916.751635,1748012916.995801,244.166
814,mandelbrot_seq,1748012917.050647,1748012917.299134,248.488
815,mandelbrot_seq,1748012917.345651,1748012917.594970,249.320
816,mandelbrot_seq,1748012917.652980,1748012917.900731,247.752
817,mandelbrot_seq,1748012917.946689,1748012918.193205,246.517
818,mandelbrot_seq,1748012918.247623,1748012918.490183,242.560
819,mandelbrot_seq,1748012918.555655,1748012918.809025,253.370
820,mandelbrot_seq,1748012918.859646,1748012919.109149,249.503
821,mandelbrot_seq,1748012919.165664,1748012919.407189,241.527
822,mandelbrot_seq,1748012919.462643,1748012919.702965,240.322
823,mandelbrot_seq,1748012919.750648,1748012919.997452,246.804
824,mandelbrot_seq,1748012920.066620,1748012920.311021,244.402
825,mandelbrot_seq,1748012920.357638,1748012920.599011,241.374
826,mandelbrot_seq,1748012920.651691,1748012920.895878,244.187
827,mandelbrot_seq,1748012920.937639,1748012921.177998,240.361
828,mandelbrot_seq,1748012921.232693,1748012921.481681,248.989
829,mandelbrot_seq,1748012921.540650,1748012921.781191,240.542
830,mandelbrot_seq,1748012921.838661,1748012922.087812,249.151
831,mandelbrot_seq,1748012922.141665,1748012922.381937,240.273
832,mandelbrot_seq,1748012922.426675,1748012922.670731,244.056
833,mandelbrot_seq,1748012922.713616,1748012922.954064,240.448
834,mandelbrot_seq,1748012923.007676,1748012923.256462,248.786
835,mandelbrot_seq,1748012923.301627,1748012923.546101,244.474
836,mandelbrot_seq,1748012923.594620,1748012923.835589,240.969
837,mandelbrot_seq,1748012923.883794,1748012924.132245,248.451
838,mandelbrot_seq,1748012924.195649,1748012924.435555,239.907
839,mandelbrot_seq,1748012924.484670,1748012924.730303,245.634
840,mandelbrot_seq,1748012924.778668,1748012925.028017,249.349
841,mandelbrot_seq,1748012925.075639,1748012925.315161,239.522
842,mandelbrot_seq,1748012925.362650,1748012925.602189,239.539
843,mandelbrot_seq,1748012925.668658,1748012925.917153,248.496
844,mandelbrot_seq,1748012925.971645,1748012926.220006,248.361
845,mandelbrot_seq,1748012926.284647,1748012926.526035,241.388
846,mandelbrot_seq,1748012926.576671,1748012926.832545,255.875
847,mandelbrot_seq,1748012926.884685,1748012927.133488,248.803
848,mandelbrot_seq,1748012927.182644,1748012927.423626,240.983
849,mandelbrot_seq,1748012927.471665,1748012927.711950,240.286
850,mandelbrot_seq,1748012927.761680,1748012928.009913,248.234
851,mandelbrot_seq,1748012928.061642,1748012928.303313,241.671
852,mandelbrot_seq,1748012928.350655,1748012928.591453,240.798
853,mandelbrot_seq,1748012928.633658,1748012928.882177,248.519
854,mandelbrot_seq,1748012928.937693,1748012929.193007,255.314
855,mandelbrot_seq,1748012929.245688,1748012929.493791,248.104
856,mandelbrot_seq,1748012929.550687,1748012929.791708,241.021
857,mandelbrot_seq,1748012929.832676,1748012930.083961,251.286
858,mandelbrot_seq,1748012930.151677,1748012930.392522,240.846
859,mandelbrot_seq,1748012930.442638,1748012930.691468,248.831
860,mandelbrot_seq,1748012930.742603,1748012930.982549,239.946
861,mandelbrot_seq,1748012931.070789,1748012931.325294,254.505
862,mandelbrot_seq,1748012931.379643,1748012931.631530,251.888
863,mandelbrot_seq,1748012931.700675,1748012931.946364,245.690
864,mandelbrot_seq,1748012931.993661,1748012932.241491,247.830
865,mandelbrot_seq,1748012932.282672,1748012932.527190,244.518
866,mandelbrot_seq,1748012932.582662,1748012932.827578,244.916
867,mandelbrot_seq,1748012932.892659,1748012933.140441,247.782
868,mandelbrot_seq,1748012933.190654,1748012933.433316,242.663
869,mandelbrot_seq,1748012933.472638,1748012933.713808,241.171
870,mandelbrot_seq,1748012933.766638,1748012934.011539,244.901
