num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
869,mandelbrot_seq,1748012933.472638,1748012933.562720,90.082
870,mandelbrot_seq,1748012933.766638,1748012933.860282,93.644
871,mandelbrot_seq,1748012934.061691,1748012934.151931,90.240
872,mandelbrot_seq,1748012934.351646,1748012934.441605,89.958
873,mandelbrot_seq,1748012934.663662,1748012934.754145,90.483
874,mandelbrot_seq,1748012934.952652,1748012935.048568,95.915
875,mandelbrot_seq,1748012935.247631,1748012935.340296,92.665
876,mandelbrot_seq,1748012935.544653,1748012935.635532,90.879
877,mandelbrot_seq,1748012935.832637,1748012935.925796,93.159
878,mandelbrot_seq,1748012936.131617,1748012936.230226,98.609
879,mandelbrot_seq,1748012936.446641,1748012936.536343,89.702
880,mandelbrot_seq,1748012936.757660,1748012936.850097,92.437
881,mandelbrot_seq,1748012937.063646,1748012937.154255,90.609
882,mandelbrot_seq,1748012937.369674,1748012937.459628,89.954
883,mandelbrot_seq,1748012937.664669,1748012937.758085,93.416
884,mandelbrot_seq,1748012937.963647,1748012938.066723,103.076
885,mandelbrot_seq,1748012938.273676,1748012938.362300,88.624
886,mandelbrot_seq,1748012938.573684,1748012938.672188,98.504
887,mandelbrot_seq,1748012938.886642,1748012938.976056,89.414
888,mandelbrot_seq,1748012939.170671,1748012939.269090,98.420
889,mandelbrot_seq,1748012939.468658,1748012939.558356,89.698
890,mandelbrot_seq,1748012939.756668,1748012939.845448,88.779
891,mandelbrot_seq,1748012940.051634,1748012940.150898,99.264
892,mandelbrot_seq,1748012940.340653,1748012940.437653,97.000
893,mandelbrot_seq,1748012940.638693,1748012940.732382,93.689
894,mandelbrot_seq,1748012940.937691,1748012941.026916,89.225
895,mandelbrot_seq,1748012941.225622,1748012941.318383,92.762
896,mandelbrot_seq,1748012941.534668,1748012941.628385,93.717
897,mandelbrot_seq,1748012941.830660,1748012941.924138,93.478
898,mandelbrot_seq,1748012942.131625,1748012942.225754,94.129
899,mandelbrot_seq,1748012942.421652,1748012942.518512,96.859
900,mandelbrot_seq,1748012942.718643,1748012942.807262,88.619
901,mandelbrot_seq,1748012943.015619,1748012943.113357,97.738
902,mandelbrot_seq,1748012943.311613,1748012943.405022,93.409
903,mandelbrot_seq,1748012943.609628,1748012943.704166,94.538
904,mandelbrot_seq,1748012943.908622,1748012944.005652,97.030
905,mandelbrot_seq,1748012944.230651,1748012944.320310,89.659
906,mandelbrot_seq,1748012944.515624,1748012944.616153,100.529
907,mandelbrot_seq,1748012944.821670,1748012944.911430,89.761
908,mandelbrot_seq,1748012945.105642,1748012945.206550,100.909
909,mandelbrot_seq,1748012945.402661,1748012945.496105,93.444
910,mandelbrot_seq,1748012945.690654,1748012945.791903,101.249
911,mandelbrot_seq,1748012945.993674,1748012946.087311,93.637
912,mandelbrot_seq,1748012946.289674,1748012946.382827,93.153
913,mandelbrot_seq,1748012946.605678,1748012946.697372,91.695
914,mandelbrot_seq,1748012946.911663,1748012947.007294,95.631
915,mandelbrot_seq,1748012947.211646,1748012947.302472,90.826
916,mandelbrot_seq,1748012947.518650,1748012947.609246,90.596
917,mandelbrot_seq,1748012947.818651,1748012947.923395,104.744
918,mandelbrot_seq,1748012948.128638,1748012948.220949,92.311
919,mandelbrot_seq,1748012948.426665,1748012948.528272,101.608
920,mandelbrot_seq,1748012948.752665,1748012948.851232,98.568
921,mandelbrot_seq,1748012949.059655,1748012949.149508,89.853
922,mandelbrot_seq,1748012949.340655,1748012949.433813,93.158
923,mandelbrot_seq,1748012949.628633,1748012949.718686,90.053
924,mandelbrot_seq,1748012949.936653,1748012950.030072,93.419
925,mandelbrot_seq,1748012950.230663,1748012950.323016,92.353
926,mandelbrot_seq,1748012950.533684,1748012950.624411,90.726
927,mandelbrot_seq,1748012950.827639,1748012950.924488,96.849
928,mandelbrot_seq,1748012951.129629,1748012951.221681,92.052
929,mandelbrot_seq,1748012951.431640,1748012951.521394,89.753
930,mandelbrot_seq,1748012951.722831,1748012951.812816,89.985
931,mandelbrot_seq,1748012952.034712,1748012952.125604,90.893
932,mandelbrot_seq,1748012952.338668,1748012952.427839,89.171
933,mandelbrot_seq,1748012952.630636,1748012952.727518,96.883
934,mandelbrot_seq,1748012952.940649,1748012953.031153,90.504
935,mandelbrot_seq,1748012953.254798,1748012953.354480,99.682
936,mandelbrot_seq,1748012953.550663,1748012953.651087,100.424
937,mandelbrot_seq,1748012953.870698,1748012953.968093,97.395
938,mandelbrot_seq,1748012954.196605,1748012954.287039,90.433
939,mandelbrot_seq,1748012954.497621,1748012954.587756,90.135
940,mandelbrot_seq,1748012954.780622,1748012954.873001,92.378
941,mandelbrot_seq,1748012955.107877,1748012955.202053,94.176
942,mandelbrot_seq,1748012955.396644,1748012955.494570,97.926
943,mandelbrot_seq,1748012955.705659,1748012955.804126,98.467
944,mandelbrot_seq,1748012956.011662,1748012956.109268,97.606
945,mandelbrot_seq,1748012956.310741,1748012956.400096,89.355
946,mandelbrot_seq,1748012956.627684,1748012956.718004,90.320
947,mandelbrot_seq,1748012956.921647,1748012957.011078,89.431
948,mandelbrot_seq,1748012957.209634,1748012957.304548,94.914
949,mandelbrot_seq,1748012957.497693,1748012957.592394,94.701
950,mandelbrot_seq,1748012957.822696,1748012957.912131,89.435
951,mandelbrot_seq,1748012958.112659,1748012958.202703,90.043
952,mandelbrot_seq,1748012958.404608,1748012958.494128,89.520
953,mandelbrot_seq,1748012958.698627,1748012958.789293,90.666
954,mandelbrot_seq,1748012958.985686,1748012959.075324,89.638
955,mandelbrot_seq,1748012959.272668,1748012959.362360,89.692
956,mandelbrot_seq,1748012959.553644,1748012959.643378,89.734
957,mandelbrot_seq,1748012959.838636,1748012959.948292,109.656
958,mandelbrot_seq,1748012960.155648,1748012960.251386,95.738
959,mandelbrot_seq,1748012960.442643,1748012960.540285,97.642
960,mandelbrot_seq,1748012960.739687,1748012960.836957,97.270
961,mandelbrot_seq,1748012961.046686,1748012961.137664,90.979
962,mandelbrot_seq,1748012961.330665,1748012961.427488,96.822
963,mandelbrot_seq,1748012961.634657,1748012961.724208,89.552
964,mandelbrot_seq,1748012961.924655,1748012962.014482,89.827
965,mandelbrot_seq,1748012962.213682,1748012962.311661,97.979
966,mandelbrot_seq,1748012962.511668,1748012962.605307,93.639
967,mandelbrot_seq,1748012962.812659,1748012962.902186,89.527
968,mandelbrot_seq,1748012963.117669,1748012963.207836,90.167
969,mandelbrot_seq,1748012963.417608,1748012963.509027,91.418
970,mandelbrot_seq,1748012963.701788,1748012963.795146,93.358
971,mandelbrot_seq,1748012963.988661,1748012964.083939,95.277
972,mandelbrot_seq,1748012964.279644,1748012964.374247,94.603
973,mandelbrot_seq,1748012964.606625,1748012964.698307,91.682
974,mandelbrot_seq,1748012964.897682,1748012964.996138,98.455
975,mandelbrot_seq,1748012965.205637,1748012965.299135,93.498
976,mandelbrot_seq,1748012965.530643,1748012965.630247,99.604
977,mandelbrot_seq,1748012965.857775,1748012965.948216,90.441
978,mandelbrot_seq,1748012966.166644,1748012966.263678,97.034
979,mandelbrot_seq,1748012966.458670,1748012966.559948,101.277
980,mandelbrot_seq,1748012966.772652,1748012966.866945,94.292
981,mandelbrot_seq,1748012967.077634,1748012967.181874,104.239
982,mandelbrot_seq,1748012967.386638,1748012967.475952,89.314
983,mandelbrot_seq,1748012967.678659,1748012967.776294,97.635
984,mandelbrot_seq,1748012967.966617,1748012968.066040,99.423
985,mandelbrot_seq,1748012968.262692,1748012968.353261,90.569
986,mandelbrot_seq,1748012968.554631,1748012968.644692,90.061
987,mandelbrot_seq,1748012968.836673,1748012968.943582,106.910
988,mandelbrot_seq,1748012969.143690,1748012969.237578,93.888
989,mandelbrot_seq,1748012969.444649,1748012969.537188,92.539
990,mandelbrot_seq,1748012969.740671,1748012969.836241,95.570
991,mandelbrot_seq,1748012970.044664,1748012970.134853,90.189
992,mandelbrot_seq,1748012970.345634,1748012970.438668,93.034
993,mandelbrot_seq,1748012970.643698,1748012970.737655,93.957
994,mandelbrot_seq,1748012970.937653,1748012971.031772,94.119
995,mandelbrot_seq,1748012971.228608,1748012971.321576,92.968
996,mandelbrot_seq,1748012971.525675,1748012971.616790,91.115
997,mandelbrot_seq,1748012971.818672,1748012971.909144,90.472
998,mandelbrot_seq,1748012972.112684,1748012972.203399,90.715
999,mandelbrot_seq,1748012972.416651,1748012972.506628,89.977
