num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
433,mandelbrot_seq,1748013474.856705,1748013474.885954,29.249
434,mandelbrot_seq,1748013475.154465,1748013475.183700,29.235
435,mandelbrot_seq,1748013475.455961,1748013475.481637,25.676
436,mandelbrot_seq,1748013475.738341,1748013475.771635,33.294
437,mandelbrot_seq,1748013476.049093,1748013476.083790,34.697
438,mandelbrot_seq,1748013476.356504,1748013476.392701,36.198
439,mandelbrot_seq,1748013476.655514,1748013476.683863,28.348
440,mandelbrot_seq,1748013476.958303,1748013476.991108,32.804
441,mandelbrot_seq,1748013477.252707,1748013477.283040,30.334
442,mandelbrot_seq,1748013477.559130,1748013477.583813,24.683
443,mandelbrot_seq,1748013477.861900,1748013477.897080,35.180
444,mandelbrot_seq,1748013478.179906,1748013478.207250,27.344
445,mandelbrot_seq,1748013478.473785,1748013478.507289,33.504
446,mandelbrot_seq,1748013478.770710,1748013478.796230,25.520
447,mandelbrot_seq,1748013479.065064,1748013479.095290,30.226
448,mandelbrot_seq,1748013479.355788,1748013479.381536,25.748
449,mandelbrot_seq,1748013479.659240,1748013479.692127,32.887
450,mandelbrot_seq,1748013479.958927,1748013479.984766,25.838
451,mandelbrot_seq,1748013480.245260,1748013480.274613,29.353
452,mandelbrot_seq,1748013480.543058,1748013480.573382,30.324
453,mandelbrot_seq,1748013480.851227,1748013480.881160,29.933
454,mandelbrot_seq,1748013481.148475,1748013481.174046,25.570
455,mandelbrot_seq,1748013481.433853,1748013481.464004,30.151
456,mandelbrot_seq,1748013481.724954,1748013481.750574,25.620
457,mandelbrot_seq,1748013482.016005,1748013482.046129,30.123
458,mandelbrot_seq,1748013482.310590,1748013482.340870,30.279
459,mandelbrot_seq,1748013482.608711,1748013482.634037,25.326
460,mandelbrot_seq,1748013482.910598,1748013482.945763,35.165
461,mandelbrot_seq,1748013483.212217,1748013483.245166,32.950
462,mandelbrot_seq,1748013483.505898,1748013483.536092,30.193
463,mandelbrot_seq,1748013483.805186,1748013483.848391,43.205
464,mandelbrot_seq,1748013484.124412,1748013484.155672,31.261
465,mandelbrot_seq,1748013484.433801,1748013484.468103,34.302
466,mandelbrot_seq,1748013484.750478,1748013484.779427,28.949
467,mandelbrot_seq,1748013485.050209,1748013485.087562,37.353
468,mandelbrot_seq,1748013485.352686,1748013485.382643,29.956
469,mandelbrot_seq,1748013485.650487,1748013485.676089,25.602
470,mandelbrot_seq,1748013485.935524,1748013485.965318,29.794
471,mandelbrot_seq,1748013486.228489,1748013486.261170,32.681
472,mandelbrot_seq,1748013486.519734,1748013486.553946,34.212
473,mandelbrot_seq,1748013486.840940,1748013486.866103,25.163
474,mandelbrot_seq,1748013487.137186,1748013487.169241,32.055
475,mandelbrot_seq,1748013487.450799,1748013487.480978,30.179
476,mandelbrot_seq,1748013487.758935,1748013487.784108,25.173
477,mandelbrot_seq,1748013488.075907,1748013488.101537,25.631
478,mandelbrot_seq,1748013488.364841,1748013488.403663,38.822
479,mandelbrot_seq,1748013488.689551,1748013488.718389,28.838
480,mandelbrot_seq,1748013488.991016,1748013489.032259,41.243
481,mandelbrot_seq,1748013489.320000,1748013489.345390,25.389
482,mandelbrot_seq,1748013489.626548,1748013489.651997,25.450
483,mandelbrot_seq,1748013489.925003,1748013489.954891,29.889
484,mandelbrot_seq,1748013490.222969,1748013490.248210,25.241
485,mandelbrot_seq,1748013490.511986,1748013490.544903,32.917
486,mandelbrot_seq,1748013490.799443,1748013490.831484,32.042
487,mandelbrot_seq,1748013491.083818,1748013491.112735,28.917
488,mandelbrot_seq,1748013491.375831,1748013491.410377,34.546
489,mandelbrot_seq,1748013491.673076,1748013491.698106,25.030
490,mandelbrot_seq,1748013491.952036,1748013491.984477,32.441
491,mandelbrot_seq,1748013492.248777,1748013492.287759,38.982
492,mandelbrot_seq,1748013492.575936,1748013492.605179,29.243
493,mandelbrot_seq,1748013492.890567,1748013492.925446,34.879
494,mandelbrot_seq,1748013493.190836,1748013493.224806,33.971
495,mandelbrot_seq,1748013493.494339,1748013493.523654,29.314
496,mandelbrot_seq,1748013493.784537,1748013493.828140,43.603
497,mandelbrot_seq,1748013494.093534,1748013494.121703,28.169
498,mandelbrot_seq,1748013494.401985,1748013494.431440,29.455
499,mandelbrot_seq,1748013494.695616,1748013494.726906,31.290
500,mandelbrot_seq,1748013494.992925,1748013495.018301,25.377
501,mandelbrot_seq,1748013495.288454,1748013495.317719,29.265
502,mandelbrot_seq,1748013495.587966,1748013495.617620,29.654
503,mandelbrot_seq,1748013495.881678,1748013495.924131,42.453
504,mandelbrot_seq,1748013496.187198,1748013496.216670,29.473
505,mandelbrot_seq,1748013496.492791,1748013496.524299,31.507
506,mandelbrot_seq,1748013496.788455,1748013496.821187,32.732
507,mandelbrot_seq,1748013497.080017,1748013497.117120,37.103
508,mandelbrot_seq,1748013497.371635,1748013497.397349,25.714
509,mandelbrot_seq,1748013497.654285,1748013497.680045,25.759
510,mandelbrot_seq,1748013497.961824,1748013497.987385,25.562
511,mandelbrot_seq,1748013498.266612,1748013498.300041,33.429
512,mandelbrot_seq,1748013498.562276,1748013498.590652,28.376
513,mandelbrot_seq,1748013498.856921,1748013498.894217,37.296
514,mandelbrot_seq,1748013499.164213,1748013499.197266,33.053
515,mandelbrot_seq,1748013499.461877,1748013499.491879,30.002
516,mandelbrot_seq,1748013499.765777,1748013499.796770,30.993
517,mandelbrot_seq,1748013500.050368,1748013500.075139,24.771
518,mandelbrot_seq,1748013500.355343,1748013500.384326,28.983
519,mandelbrot_seq,1748013500.646933,1748013500.680314,33.382
520,mandelbrot_seq,1748013500.938913,1748013500.964066,25.153
521,mandelbrot_seq,1748013501.229245,1748013501.258161,28.916
522,mandelbrot_seq,1748013501.521863,1748013501.551603,29.740
523,mandelbrot_seq,1748013501.810750,1748013501.856399,45.648
524,mandelbrot_seq,1748013502.116278,1748013502.141247,24.969
525,mandelbrot_seq,1748013502.412009,1748013502.445186,33.177
526,mandelbrot_seq,1748013502.696230,1748013502.725959,29.729
527,mandelbrot_seq,1748013502.986834,1748013503.020653,33.820
528,mandelbrot_seq,1748013503.276735,1748013503.304898,28.162
529,mandelbrot_seq,1748013503.571098,1748013503.600195,29.097
530,mandelbrot_seq,1748013503.857274,1748013503.886400,29.127
531,mandelbrot_seq,1748013504.148210,1748013504.178056,29.846
532,mandelbrot_seq,1748013504.443790,1748013504.472976,29.186
533,mandelbrot_seq,1748013504.730346,1748013504.765108,34.762
534,mandelbrot_seq,1748013505.058077,1748013505.091043,32.966
535,mandelbrot_seq,1748013505.367425,1748013505.397538,30.113
536,mandelbrot_seq,1748013505.672475,1748013505.706186,33.710
537,mandelbrot_seq,1748013505.990603,1748013506.021403,30.800
538,mandelbrot_seq,1748013506.292567,1748013506.317339,24.771
539,mandelbrot_seq,1748013506.587942,1748013506.617778,29.837
540,mandelbrot_seq,1748013506.888650,1748013506.914069,25.419
541,mandelbrot_seq,1748013507.174136,1748013507.202744,28.608
542,mandelbrot_seq,1748013507.475786,1748013507.511406,35.620
543,mandelbrot_seq,1748013507.771602,1748013507.797716,26.114
544,mandelbrot_seq,1748013508.068840,1748013508.098102,29.262
545,mandelbrot_seq,1748013508.353635,1748013508.389291,35.656
546,mandelbrot_seq,1748013508.650090,1748013508.678894,28.803
547,mandelbrot_seq,1748013508.940485,1748013508.970183,29.698
548,mandelbrot_seq,1748013509.237902,1748013509.262096,24.194
549,mandelbrot_seq,1748013509.527834,1748013509.566211,38.377
550,mandelbrot_seq,1748013509.844482,1748013509.875388,30.906
551,mandelbrot_seq,1748013510.145915,1748013510.175239,29.323
552,mandelbrot_seq,1748013510.442702,1748013510.473008,30.306
553,mandelbrot_seq,1748013510.739817,1748013510.766810,26.993
554,mandelbrot_seq,1748013511.031807,1748013511.057595,25.788
555,mandelbrot_seq,1748013511.327875,1748013511.369774,41.898
556,mandelbrot_seq,1748013511.633910,1748013511.666795,32.886
557,mandelbrot_seq,1748013511.936816,1748013511.965456,28.641
558,mandelbrot_seq,1748013512.231421,1748013512.265203,33.782
559,mandelbrot_seq,1748013512.531905,1748013512.569194,37.290
560,mandelbrot_seq,1748013512.842769,1748013512.882168,39.399
561,mandelbrot_seq,1748013513.154721,1748013513.180511,25.791
562,mandelbrot_seq,1748013513.455442,1748013513.480519,25.077
563,mandelbrot_seq,1748013513.743474,1748013513.771861,28.387
564,mandelbrot_seq,1748013514.056973,1748013514.086572,29.598
565,mandelbrot_seq,1748013514.355340,1748013514.380219,24.880
566,mandelbrot_seq,1748013514.647903,1748013514.673816,25.913
567,mandelbrot_seq,1748013514.962992,1748013514.988021,25.029
568,mandelbrot_seq,1748013515.245269,1748013515.270564,25.295
569,mandelbrot_seq,1748013515.524102,1748013515.549417,25.314
570,mandelbrot_seq,1748013515.813388,1748013515.847090,33.702
571,mandelbrot_seq,1748013516.132994,1748013516.158323,25.329
572,mandelbrot_seq,1748013516.426294,1748013516.456220,29.926
573,mandelbrot_seq,1748013516.727144,1748013516.761410,34.266
574,mandelbrot_seq,1748013517.029022,1748013517.058659,29.637
575,mandelbrot_seq,1748013517.326660,1748013517.356611,29.951
576,mandelbrot_seq,1748013517.619940,1748013517.649193,29.253
577,mandelbrot_seq,1748013517.912536,1748013517.948509,35.974
578,mandelbrot_seq,1748013518.207865,1748013518.236807,28.942
579,mandelbrot_seq,1748013518.502122,1748013518.527547,25.424
580,mandelbrot_seq,1748013518.795064,1748013518.820188,25.123
581,mandelbrot_seq,1748013519.081349,1748013519.116958,35.609
582,mandelbrot_seq,1748013519.385861,1748013519.419771,33.910
583,mandelbrot_seq,1748013519.683957,1748013519.709040,25.083
584,mandelbrot_seq,1748013519.967891,1748013519.998603,30.712
585,mandelbrot_seq,1748013520.260744,1748013520.289974,29.230
586,mandelbrot_seq,1748013520.554539,1748013520.585594,31.055
587,mandelbrot_seq,1748013520.848160,1748013520.881161,33.002
588,mandelbrot_seq,1748013521.138636,1748013521.166090,27.453
589,mandelbrot_seq,1748013521.429817,1748013521.466650,36.834
590,mandelbrot_seq,1748013521.739414,1748013521.767969,28.555
591,mandelbrot_seq,1748013522.028952,1748013522.054584,25.631
592,mandelbrot_seq,1748013522.320681,1748013522.348756,28.075
593,mandelbrot_seq,1748013522.610945,1748013522.636816,25.871
594,mandelbrot_seq,1748013522.908909,1748013522.942059,33.150
595,mandelbrot_seq,1748013523.208022,1748013523.241098,33.076
596,mandelbrot_seq,1748013523.515073,1748013523.548316,33.243
597,mandelbrot_seq,1748013523.832186,1748013523.858112,25.925
598,mandelbrot_seq,1748013524.122643,1748013524.154932,32.289
599,mandelbrot_seq,1748013524.435406,1748013524.461632,26.226
600,mandelbrot_seq,1748013524.734251,1748013524.763110,28.859
601,mandelbrot_seq,1748013525.047850,1748013525.078691,30.841
602,mandelbrot_seq,1748013525.338590,1748013525.363952,25.362
603,mandelbrot_seq,1748013525.624947,1748013525.650715,25.768
604,mandelbrot_seq,1748013525.911173,1748013525.941197,30.024
605,mandelbrot_seq,1748013526.209515,1748013526.243993,34.478
606,mandelbrot_seq,1748013526.508238,1748013526.533659,25.421
607,mandelbrot_seq,1748013526.796370,1748013526.835411,39.041
608,mandelbrot_seq,1748013527.112269,1748013527.138046,25.777
609,mandelbrot_seq,1748013527.405829,1748013527.438284,32.455
610,mandelbrot_seq,1748013527.708457,1748013527.740683,32.225
611,mandelbrot_seq,1748013528.021958,1748013528.048772,26.814
612,mandelbrot_seq,1748013528.325603,1748013528.357346,31.744
613,mandelbrot_seq,1748013528.629094,1748013528.659175,30.081
614,mandelbrot_seq,1748013528.918987,1748013528.948215,29.227
615,mandelbrot_seq,1748013529.227745,1748013529.253776,26.031
616,mandelbrot_seq,1748013529.519742,1748013529.554524,34.782
617,mandelbrot_seq,1748013529.815532,1748013529.841398,25.866
618,mandelbrot_seq,1748013530.111211,1748013530.140423,29.212
619,mandelbrot_seq,1748013530.418921,1748013530.444909,25.988
620,mandelbrot_seq,1748013530.707862,1748013530.744360,36.498
621,mandelbrot_seq,1748013531.013031,1748013531.040924,27.893
622,mandelbrot_seq,1748013531.295350,1748013531.329139,33.789
623,mandelbrot_seq,1748013531.596562,1748013531.621691,25.130
624,mandelbrot_seq,1748013531.894457,1748013531.928098,33.642
625,mandelbrot_seq,1748013532.198980,1748013532.224103,25.123
626,mandelbrot_seq,1748013532.494119,1748013532.524341,30.222
627,mandelbrot_seq,1748013532.791304,1748013532.833007,41.703
628,mandelbrot_seq,1748013533.116871,1748013533.150182,33.311
629,mandelbrot_seq,1748013533.417856,1748013533.447129,29.273
630,mandelbrot_seq,1748013533.703178,1748013533.736646,33.469
631,mandelbrot_seq,1748013534.000538,1748013534.026373,25.835
632,mandelbrot_seq,1748013534.284578,1748013534.314465,29.887
633,mandelbrot_seq,1748013534.579724,1748013534.611490,31.766
634,mandelbrot_seq,1748013534.866763,1748013534.900197,33.435
635,mandelbrot_seq,1748013535.156137,1748013535.181261,25.124
636,mandelbrot_seq,1748013535.443118,1748013535.475966,32.848
637,mandelbrot_seq,1748013535.747931,1748013535.773866,25.936
638,mandelbrot_seq,1748013536.035995,1748013536.065227,29.231
639,mandelbrot_seq,1748013536.321235,1748013536.359280,38.045
640,mandelbrot_seq,1748013536.624678,1748013536.660697,36.019
641,mandelbrot_seq,1748013536.929892,1748013536.963471,33.579
642,mandelbrot_seq,1748013537.226058,1748013537.251180,25.122
643,mandelbrot_seq,1748013537.515413,1748013537.540088,24.675
644,mandelbrot_seq,1748013537.805325,1748013537.834199,28.874
645,mandelbrot_seq,1748013538.120056,1748013538.151976,31.920
646,mandelbrot_seq,1748013538.411472,1748013538.443546,32.074
647,mandelbrot_seq,1748013538.707309,1748013538.736372,29.063
648,mandelbrot_seq,1748013539.013131,1748013539.038552,25.420
649,mandelbrot_seq,1748013539.301894,1748013539.327965,26.072
650,mandelbrot_seq,1748013539.589958,1748013539.615561,25.603
651,mandelbrot_seq,1748013539.877370,1748013539.907510,30.139
652,mandelbrot_seq,1748013540.177085,1748013540.208228,31.143
653,mandelbrot_seq,1748013540.464856,1748013540.494434,29.578
654,mandelbrot_seq,1748013540.768387,1748013540.797938,29.552
655,mandelbrot_seq,1748013541.063916,1748013541.093184,29.268
656,mandelbrot_seq,1748013541.374753,1748013541.404077,29.324
657,mandelbrot_seq,1748013541.665475,1748013541.690823,25.348
658,mandelbrot_seq,1748013541.957763,1748013541.993308,35.544
659,mandelbrot_seq,1748013542.262182,1748013542.297490,35.308
660,mandelbrot_seq,1748013542.575706,1748013542.600343,24.637
661,mandelbrot_seq,1748013542.874694,1748013542.900102,25.408
662,mandelbrot_seq,1748013543.169077,1748013543.203480,34.403
663,mandelbrot_seq,1748013543.477200,1748013543.502424,25.224
664,mandelbrot_seq,1748013543.775183,1748013543.804086,28.903
665,mandelbrot_seq,1748013544.074912,1748013544.111894,36.982
666,mandelbrot_seq,1748013544.373975,1748013544.406811,32.836
667,mandelbrot_seq,1748013544.678049,1748013544.706858,28.808
668,mandelbrot_seq,1748013544.978893,1748013545.013913,35.020
669,mandelbrot_seq,1748013545.276074,1748013545.305531,29.457
670,mandelbrot_seq,1748013545.580580,1748013545.605505,24.925
671,mandelbrot_seq,1748013545.875523,1748013545.909433,33.910
672,mandelbrot_seq,1748013546.179053,1748013546.204262,25.209
673,mandelbrot_seq,1748013546.474061,1748013546.507384,33.323
674,mandelbrot_seq,1748013546.784451,1748013546.822599,38.148
675,mandelbrot_seq,1748013547.104553,1748013547.143858,39.306
676,mandelbrot_seq,1748013547.408489,1748013547.434355,25.866
677,mandelbrot_seq,1748013547.694510,1748013547.718719,24.209
678,mandelbrot_seq,1748013547.981560,1748013548.010108,28.548
679,mandelbrot_seq,1748013548.267986,1748013548.301362,33.376
680,mandelbrot_seq,1748013548.567818,1748013548.603021,35.203
681,mandelbrot_seq,1748013548.879017,1748013548.904075,25.059
682,mandelbrot_seq,1748013549.167768,1748013549.192544,24.776
683,mandelbrot_seq,1748013549.455086,1748013549.480395,25.309
684,mandelbrot_seq,1748013549.743541,1748013549.776959,33.418
685,mandelbrot_seq,1748013550.052154,1748013550.081891,29.736
686,mandelbrot_seq,1748013550.333184,1748013550.367908,34.724
687,mandelbrot_seq,1748013550.635595,1748013550.663564,27.969
688,mandelbrot_seq,1748013550.940855,1748013550.970306,29.451
689,mandelbrot_seq,1748013551.233173,1748013551.269207,36.034
690,mandelbrot_seq,1748013551.539182,1748013551.584009,44.827
691,mandelbrot_seq,1748013551.841129,1748013551.866513,25.384
692,mandelbrot_seq,1748013552.147999,1748013552.183870,35.872
693,mandelbrot_seq,1748013552.444858,1748013552.471750,26.892
694,mandelbrot_seq,1748013552.732975,1748013552.762351,29.376
695,mandelbrot_seq,1748013553.018684,1748013553.044080,25.397
696,mandelbrot_seq,1748013553.312935,1748013553.347246,34.311
697,mandelbrot_seq,1748013553.612724,1748013553.639592,26.869
698,mandelbrot_seq,1748013553.910927,1748013553.940998,30.071
699,mandelbrot_seq,1748013554.197044,1748013554.231977,34.932
700,mandelbrot_seq,1748013554.492713,1748013554.529345,36.632
701,mandelbrot_seq,1748013554.788192,1748013554.822277,34.085
702,mandelbrot_seq,1748013555.096787,1748013555.122719,25.932
703,mandelbrot_seq,1748013555.416101,1748013555.441985,25.884
704,mandelbrot_seq,1748013555.705200,1748013555.736877,31.677
705,mandelbrot_seq,1748013555.999687,1748013556.030381,30.694
706,mandelbrot_seq,1748013556.292246,1748013556.321029,28.783
707,mandelbrot_seq,1748013556.591685,1748013556.633486,41.800
708,mandelbrot_seq,1748013556.905966,1748013556.946028,40.061
709,mandelbrot_seq,1748013557.213538,1748013557.246899,33.362
710,mandelbrot_seq,1748013557.516445,1748013557.543154,26.710
711,mandelbrot_seq,1748013557.807198,1748013557.841510,34.313
712,mandelbrot_seq,1748013558.115281,1748013558.149541,34.261
713,mandelbrot_seq,1748013558.436393,1748013558.467235,30.841
714,mandelbrot_seq,1748013558.736088,1748013558.764914,28.826
715,mandelbrot_seq,1748013559.020561,1748013559.046055,25.494
716,mandelbrot_seq,1748013559.311229,1748013559.344834,33.605
717,mandelbrot_seq,1748013559.613901,1748013559.643100,29.199
718,mandelbrot_seq,1748013559.909976,1748013559.939023,29.047
719,mandelbrot_seq,1748013560.219161,1748013560.252007,32.845
720,mandelbrot_seq,1748013560.519899,1748013560.554478,34.579
721,mandelbrot_seq,1748013560.835181,1748013560.868154,32.973
722,mandelbrot_seq,1748013561.139682,1748013561.170465,30.782
723,mandelbrot_seq,1748013561.468436,1748013561.494482,26.046
724,mandelbrot_seq,1748013561.759190,1748013561.792975,33.785
725,mandelbrot_seq,1748013562.053756,1748013562.086354,32.599
726,mandelbrot_seq,1748013562.351247,1748013562.389628,38.381
727,mandelbrot_seq,1748013562.654960,1748013562.680648,25.688
728,mandelbrot_seq,1748013562.969035,1748013562.998014,28.979
729,mandelbrot_seq,1748013563.258098,1748013563.287327,29.229
730,mandelbrot_seq,1748013563.556938,1748013563.592117,35.179
731,mandelbrot_seq,1748013563.845990,1748013563.877524,31.533
732,mandelbrot_seq,1748013564.146350,1748013564.179432,33.082
733,mandelbrot_seq,1748013564.442931,1748013564.477239,34.308
734,mandelbrot_seq,1748013564.766212,1748013564.795053,28.841
735,mandelbrot_seq,1748013565.054799,1748013565.084873,30.074
736,mandelbrot_seq,1748013565.354562,1748013565.386797,32.236
737,mandelbrot_seq,1748013565.658780,1748013565.694629,35.848
738,mandelbrot_seq,1748013565.973727,1748013566.007894,34.167
739,mandelbrot_seq,1748013566.274045,1748013566.310303,36.258
740,mandelbrot_seq,1748013566.583836,1748013566.621711,37.875
741,mandelbrot_seq,1748013566.901385,1748013566.930210,28.826
742,mandelbrot_seq,1748013567.187957,1748013567.217275,29.318
743,mandelbrot_seq,1748013567.476165,1748013567.508275,32.110
744,mandelbrot_seq,1748013567.785432,1748013567.811019,25.588
745,mandelbrot_seq,1748013568.071068,1748013568.106097,35.029
746,mandelbrot_seq,1748013568.376168,1748013568.405026,28.857
747,mandelbrot_seq,1748013568.674956,1748013568.700186,25.230
748,mandelbrot_seq,1748013568.958464,1748013568.992710,34.247
749,mandelbrot_seq,1748013569.259772,1748013569.290189,30.417
750,mandelbrot_seq,1748013569.558720,1748013569.593092,34.372
751,mandelbrot_seq,1748013569.852951,1748013569.878575,25.624
752,mandelbrot_seq,1748013570.162203,1748013570.187620,25.417
753,mandelbrot_seq,1748013570.452345,1748013570.482656,30.311
754,mandelbrot_seq,1748013570.754272,1748013570.783170,28.898
755,mandelbrot_seq,1748013571.061918,1748013571.087470,25.552
756,mandelbrot_seq,1748013571.362194,1748013571.392878,30.684
757,mandelbrot_seq,1748013571.654840,1748013571.689054,34.215
758,mandelbrot_seq,1748013571.972565,1748013572.002067,29.502
759,mandelbrot_seq,1748013572.262907,1748013572.289188,26.280
760,mandelbrot_seq,1748013572.549368,1748013572.590759,41.391
761,mandelbrot_seq,1748013572.850303,1748013572.887750,37.446
762,mandelbrot_seq,1748013573.142413,1748013573.168852,26.439
763,mandelbrot_seq,1748013573.440547,1748013573.473451,32.903
764,mandelbrot_seq,1748013573.767770,1748013573.793077,25.307
765,mandelbrot_seq,1748013574.059770,1748013574.085519,25.748
766,mandelbrot_seq,1748013574.356988,1748013574.382626,25.638
767,mandelbrot_seq,1748013574.676787,1748013574.702139,25.352
768,mandelbrot_seq,1748013574.970328,1748013575.002893,32.566
769,mandelbrot_seq,1748013575.277289,1748013575.301694,24.405
770,mandelbrot_seq,1748013575.564507,1748013575.593197,28.690
771,mandelbrot_seq,1748013575.879587,1748013575.904914,25.327
772,mandelbrot_seq,1748013576.168456,1748013576.194627,26.172
773,mandelbrot_seq,1748013576.490563,1748013576.519028,28.466
774,mandelbrot_seq,1748013576.784423,1748013576.808827,24.403
775,mandelbrot_seq,1748013577.080695,1748013577.110516,29.821
776,mandelbrot_seq,1748013577.367097,1748013577.400413,33.316
777,mandelbrot_seq,1748013577.657097,1748013577.685444,28.347
778,mandelbrot_seq,1748013577.962070,1748013577.990636,28.567
779,mandelbrot_seq,1748013578.261414,1748013578.291763,30.349
780,mandelbrot_seq,1748013578.549853,1748013578.583405,33.551
781,mandelbrot_seq,1748013578.850085,1748013578.878782,28.697
782,mandelbrot_seq,1748013579.142058,1748013579.172408,30.350
783,mandelbrot_seq,1748013579.460676,1748013579.486690,26.014
784,mandelbrot_seq,1748013579.746091,1748013579.774967,28.875
785,mandelbrot_seq,1748013580.053654,1748013580.088223,34.569
786,mandelbrot_seq,1748013580.359332,1748013580.390556,31.224
787,mandelbrot_seq,1748013580.658924,1748013580.689326,30.402
788,mandelbrot_seq,1748013580.952898,1748013580.986691,33.793
789,mandelbrot_seq,1748013581.254724,1748013581.290282,35.558
790,mandelbrot_seq,1748013581.568087,1748013581.599704,31.617
791,mandelbrot_seq,1748013581.865358,1748013581.890215,24.857
792,mandelbrot_seq,1748013582.168010,1748013582.206235,38.225
793,mandelbrot_seq,1748013582.479285,1748013582.508225,28.940
794,mandelbrot_seq,1748013582.776500,1748013582.801924,25.424
795,mandelbrot_seq,1748013583.064514,1748013583.102364,37.849
796,mandelbrot_seq,1748013583.383127,1748013583.410372,27.244
797,mandelbrot_seq,1748013583.694781,1748013583.724212,29.432
798,mandelbrot_seq,1748013583.988014,1748013584.015162,27.148
799,mandelbrot_seq,1748013584.292960,1748013584.319320,26.360
800,mandelbrot_seq,1748013584.581539,1748013584.614312,32.773
801,mandelbrot_seq,1748013584.886756,1748013584.927825,41.069
802,mandelbrot_seq,1748013585.191729,1748013585.218411,26.682
803,mandelbrot_seq,1748013585.492855,1748013585.520784,27.929
804,mandelbrot_seq,1748013585.782428,1748013585.810830,28.402
805,mandelbrot_seq,1748013586.073945,1748013586.103255,29.310
806,mandelbrot_seq,1748013586.370244,1748013586.396157,25.913
807,mandelbrot_seq,1748013586.669784,1748013586.695485,25.701
808,mandelbrot_seq,1748013586.953318,1748013586.981967,28.649
809,mandelbrot_seq,1748013587.248215,1748013587.277154,28.939
810,mandelbrot_seq,1748013587.551701,1748013587.577462,25.761
811,mandelbrot_seq,1748013587.836865,1748013587.862964,26.099
812,mandelbrot_seq,1748013588.131246,1748013588.169775,38.529
813,mandelbrot_seq,1748013588.455250,1748013588.484034,28.784
814,mandelbrot_seq,1748013588.766245,1748013588.797131,30.886
815,mandelbrot_seq,1748013589.080463,1748013589.111667,31.204
816,mandelbrot_seq,1748013589.378188,1748013589.408500,30.311
817,mandelbrot_seq,1748013589.676946,1748013589.707218,30.272
818,mandelbrot_seq,1748013589.967687,1748013589.993448,25.761
819,mandelbrot_seq,1748013590.276991,1748013590.302439,25.448
820,mandelbrot_seq,1748013590.580787,1748013590.605908,25.121
821,mandelbrot_seq,1748013590.870483,1748013590.903952,33.469
822,mandelbrot_seq,1748013591.165753,1748013591.198189,32.436
823,mandelbrot_seq,1748013591.483716,1748013591.509637,25.922
824,mandelbrot_seq,1748013591.785575,1748013591.819858,34.283
825,mandelbrot_seq,1748013592.088830,1748013592.114393,25.563
826,mandelbrot_seq,1748013592.376428,1748013592.405337,28.909
827,mandelbrot_seq,1748013592.678653,1748013592.708192,29.540
828,mandelbrot_seq,1748013592.995597,1748013593.027019,31.421
829,mandelbrot_seq,1748013593.290612,1748013593.327727,37.115
830,mandelbrot_seq,1748013593.595756,1748013593.629618,33.862
831,mandelbrot_seq,1748013593.910095,1748013593.937117,27.022
832,mandelbrot_seq,1748013594.203911,1748013594.232309,28.398
833,mandelbrot_seq,1748013594.515850,1748013594.542641,26.791
834,mandelbrot_seq,1748013594.810047,1748013594.851339,41.293
835,mandelbrot_seq,1748013595.133732,1748013595.166898,33.166
836,mandelbrot_seq,1748013595.447149,1748013595.475983,28.835
837,mandelbrot_seq,1748013595.737607,1748013595.766626,29.018
838,mandelbrot_seq,1748013596.037743,1748013596.063135,25.392
839,mandelbrot_seq,1748013596.344923,1748013596.378712,33.789
840,mandelbrot_seq,1748013596.642687,1748013596.673014,30.327
841,mandelbrot_seq,1748013596.944050,1748013596.973310,29.260
842,mandelbrot_seq,1748013597.246060,1748013597.271308,25.249
843,mandelbrot_seq,1748013597.530780,1748013597.564131,33.351
844,mandelbrot_seq,1748013597.841733,1748013597.876921,35.188
845,mandelbrot_seq,1748013598.146928,1748013598.182187,35.259
846,mandelbrot_seq,1748013598.449249,1748013598.478795,29.546
847,mandelbrot_seq,1748013598.743148,1748013598.776192,33.044
848,mandelbrot_seq,1748013599.037907,1748013599.064469,26.561
849,mandelbrot_seq,1748013599.335166,1748013599.368211,33.045
850,mandelbrot_seq,1748013599.626839,1748013599.652398,25.559
851,mandelbrot_seq,1748013599.941767,1748013599.971565,29.798
852,mandelbrot_seq,1748013600.230049,1748013600.266400,36.351
853,mandelbrot_seq,1748013600.527433,1748013600.557257,29.824
854,mandelbrot_seq,1748013600.831813,1748013600.867038,35.226
855,mandelbrot_seq,1748013601.121330,1748013601.149359,28.028
856,mandelbrot_seq,1748013601.427066,1748013601.456870,29.804
857,mandelbrot_seq,1748013601.725026,1748013601.757579,32.553
858,mandelbrot_seq,1748013602.035849,1748013602.060265,24.416
859,mandelbrot_seq,1748013602.325613,1748013602.362294,36.681
860,mandelbrot_seq,1748013602.621209,1748013602.655464,34.256
861,mandelbrot_seq,1748013602.916916,1748013602.946832,29.917
862,mandelbrot_seq,1748013603.212276,1748013603.250592,38.316
863,mandelbrot_seq,1748013603.514490,1748013603.548069,33.579
864,mandelbrot_seq,1748013603.822073,1748013603.853275,31.202
865,mandelbrot_seq,1748013604.123047,1748013604.159641,36.594
866,mandelbrot_seq,1748013604.446121,1748013604.470912,24.791
867,mandelbrot_seq,1748013604.734374,1748013604.766120,31.746
868,mandelbrot_seq,1748013605.021653,1748013605.060491,38.838
